GSM155218.CEL.gz,GSM155220.CEL.gz,GSM155222.CEL.gz,GSM155224.CEL.gz,GSM155226.CEL.gz,GSM155219.CEL.gz,GSM155221.CEL.gz,GSM155223.CEL.gz,GSM155225.CEL.gz,GSM155227.CEL.gz
200029_at,14.0986571909903,14.3815108323969,14.5029361479735,14.1035908349128,14.1827831655002,14.0456667519979,13.9430457865098,14.4761355692976,13.9976394100672,14.5399679950649
200030_s_at,12.7287347714934,12.8926084571023,12.5861584381946,12.3643264851586,12.6345129414568,12.7565612393649,12.7880488697575,12.9425770118663,12.6012079672612,12.8597627230199
200031_s_at,14.6632820553476,14.8217312092038,14.6818529127304,14.3775263800402,14.8264395970585,14.3274387216619,14.2257752495664,14.9213347590381,14.4848841737446,14.9629013558283
200032_s_at,14.5125016623512,14.5512617325368,14.6436179353818,14.4520380042223,14.8003854498185,14.1271176909915,14.1313181499427,14.6792287749086,14.3117587972991,14.7814644517857
200033_at,13.6432892825626,13.4212038040609,13.7896738939958,13.5779987448267,13.7500260466806,13.4110154145652,13.3150912033621,13.5184402471727,13.6240055788333,13.732378588849
200034_s_at,13.8867344506959,13.8311823796404,13.9708960515043,13.7467451838949,14.0987184284694,13.6231177596938,13.4178556492449,13.8082444533025,13.6930312463028,14.0321821781679
200035_at,10.3536116239015,10.5296464968336,9.9343617806801,9.97281359422419,9.82196722357139,9.91594784668285,10.1870178168,9.87275629540617,10.1049317824652,9.56435816555586
200036_s_at,13.8592719097338,14.1056993516796,13.7676475145811,13.6107419202258,13.8877224758271,13.7360478901559,13.6634663996938,14.0084231057439,13.5221955913349,14.1844553879928
200037_s_at,11.8387672061486,11.4954954349696,11.9983528780413,12.3103509897196,11.7620913361501,11.4039179083426,11.2567498246923,11.1309467100695,12.0216383915418,11.7901691281365
200038_s_at,14.1186793431103,14.2208859101048,14.4588204208408,14.1285837431313,14.3527422327911,14.0376856689302,13.8670048111299,14.3241692200482,13.9864545570448,14.4684132081541
200039_s_at,10.0959425669283,10.0618399489839,10.1090819588714,10.13309980953,10.1255069319108,10.3978948966041,10.4879193492731,10.7804930746241,10.3360378683733,10.3589818105848
200040_at,11.6851237348907,11.982085244299,11.8803436403952,12.0537661836233,11.7914400665015,12.084449508407,11.9156646821765,12.1785600119236,11.9371406370919,12.1417787324647
200041_s_at,12.345172527172,12.6751222686498,11.8257303008636,11.4760862782423,11.892923156338,12.3852905158753,12.0001527160537,11.5076604585204,11.6037437781027,11.6877467202637
200042_at,10.4859033552217,11.0203029273008,10.2082665029973,9.84173524046224,10.2103514312013,10.8324552234728,10.2396633489359,10.524007202877,10.0608311339088,10.7157227231832
200043_at,12.5830492242151,12.4520587955513,12.2788748651268,12.0132458025184,12.369250588415,11.9770162452091,12.2260792968347,12.1817867683256,12.6127340845765,12.7074831336965
200044_at,11.1463702772464,11.2900924000886,11.4572681530064,10.9269040453187,11.1028253810512,11.3886109859246,11.3612379813014,11.5410822656444,11.450169936867,11.5483056187024
200045_at,10.6735091651031,10.6818995711044,10.7080838437275,10.006441401938,10.611427324473,10.7189429151984,10.6862336064783,10.7480543552857,10.6168305180796,10.7137721032978
200046_at,11.6825791372963,11.7305433452267,11.3129527816261,11.838975284275,11.4554713402142,11.5764076024022,11.795691993489,11.4293063930374,11.4537426396976,11.7565108235665
200047_s_at,11.6618656787987,11.3919434086038,11.9112133085074,11.9491422589851,12.0021237323003,11.8231611739032,11.4488554246594,11.6727129820607,12.0091524912081,11.8921728705304
200048_s_at,11.8127307869939,12.3117879422455,11.9992751345853,11.7648496411829,11.897307708075,12.2440569243086,12.3621309532832,12.2922796563766,11.9700879915809,12.3775426415494
200049_at,9.91563323348463,9.7114904271691,9.72549021506684,9.40596869807041,9.93888619032985,10.0984438754463,9.94756338984608,9.99674163717761,9.57136648998987,9.50893560946782
200050_at,10.1947454272573,10.0057399817663,10.0391000206016,11.122984432877,10.5380185044819,9.83656013099503,10.1305166913284,9.73791639300024,10.7437555039379,10.3770257954972
200051_at,9.52191180156996,9.49453458991143,9.29139077308233,9.12048072207315,9.56839937060837,9.45292763973262,9.19196066890356,9.19511362473403,9.946408275039,9.05910441065157
200052_s_at,10.7964981354506,11.0434775483765,10.6295018230784,10.4221381044718,10.8464983694796,10.7737176081029,11.0741857658298,10.3121643714835,10.510026011952,10.8395944016068
200053_at,10.2861863980234,10.7237428402258,10.7286712488182,10.2581631220923,10.2861069036313,10.437616297667,10.5039493207554,10.8119993654833,10.548711127732,10.0644019921674
200054_at,8.81764403831661,8.57374319239406,9.19659637892885,9.3532126948938,9.29410815274155,8.76684816474266,8.44405795243556,8.7478851947749,9.59578459101695,9.05571767827318
200055_at,11.8613753185469,12.0248215505179,11.5196009868542,11.5872731629211,11.1863870939046,12.1255793570345,11.9553896172752,12.2032414329976,11.6281229635967,11.0379423331937
200056_s_at,9.73272846825145,9.52453565584605,9.93378991247457,10.0603207585225,9.94462561375956,10.0167732035972,10.0289091971798,9.56355277487857,10.3859711821065,9.96407472588977
200057_s_at,12.7209123690021,12.8082761558645,12.783340586701,12.5835970929477,12.7341488222994,12.6454826001688,12.6318878171053,12.8208887942319,12.5330789734272,12.6771794163519
200058_s_at,11.6279678229992,11.7681033445141,11.5259134096051,11.0825401918561,11.3668398504718,11.7291693872611,11.6600096165941,11.4624706963469,11.4618923350346,11.4554148939787
200059_s_at,13.1981188662301,12.8433564597452,13.204726616562,12.732475107766,13.079846079682,13.1561882837493,13.0895731500058,13.585557687611,13.014079037795,13.5246862494146
200060_s_at,11.7146841412154,11.6917376170233,11.7233184617603,11.51792022998,11.7154437512243,11.505812779689,11.7488867966262,11.525872800408,11.6122065598771,11.40258788154
200061_s_at,13.9341345961994,14.1904017574786,14.3033398172166,13.9887692043944,14.2709811642628,13.785597024778,13.695082939357,14.5415323640819,13.9669936017134,14.6058880841476
200062_s_at,14.7376680165876,14.8374550072708,14.8756223683369,14.7366304335487,14.9510584326361,14.4525251389742,14.4811646346362,15.1357829948114,14.6247642714211,15.088122467742
200063_s_at,13.6991115499409,13.5205978959804,13.98555882857,13.7502975882459,13.9449180643128,13.4493510049463,13.4253184294988,13.6293224942116,13.8136982128645,13.8223130454862
200064_at,12.6540014829028,12.983495702178,12.9255849839163,12.2473389724984,12.6483104701634,12.8293034224849,12.9362067320088,13.0030914062694,12.3645469324936,12.9699013751389
200065_s_at,12.5042548059039,12.9131389462345,12.6463049572344,12.0009716596619,12.3544012142215,12.8199981748494,12.7154706385129,12.9778326614223,12.2014689870076,12.5584959625646
200066_at,11.1574888499845,11.0900188008257,10.8963232902691,10.7206257931163,10.8554404790097,10.9201548000508,10.9065446505941,10.9961227997524,10.7262171053963,11.248704314972
200067_x_at,11.0263711016971,11.0513434729683,11.0824708366507,11.0913922778525,11.2248316401939,11.1878199744086,11.3996248070446,11.567077996465,11.1626248628043,11.2719963674789
200068_s_at,11.6224684336038,11.6566491154764,11.7863392671384,11.4577721447734,11.5365745309834,12.0819245536324,11.7158977560466,12.0172530869579,11.5693468083044,11.7525500990225
200069_at,9.21848361340278,9.19431554593464,8.87854792586791,9.67752020375282,8.63107653646357,8.79847209554483,9.15181914055936,8.84343996265103,9.38955150178728,8.93982318245796
200070_at,9.74166062188993,9.62273086617787,9.83884376491821,9.65803570661968,9.53732282760625,9.79018817912092,9.31704422379481,8.96866228302459,9.56917297838411,9.89517539416156
200071_at,10.6890396498923,10.821436157853,10.9855005691916,10.7857952262595,10.679951410836,10.6076410016262,10.7864229967652,10.731381076949,10.7282845317888,10.7035154117539
200072_s_at,11.5113599596476,12.0033589728416,11.7799236253709,10.9446436920694,11.5208839234019,11.7893521999278,11.9688494221952,12.0618567531483,11.1174728433655,11.8711700231198
200073_s_at,11.5367008376127,11.5166970035469,12.0796942595319,11.8414530650015,11.7227160800252,11.2350682326864,11.5039796244483,11.5210147205222,11.9050974500887,11.618164933217
200074_s_at,13.4168869605118,13.5192570459768,13.6343527105597,13.4132618668097,13.3907895909017,13.3350872689993,13.3394945931335,13.7553175623848,13.1658967886339,13.654210129196
200075_s_at,10.7900674910239,10.8471570334338,10.4213041850532,9.90830382717701,10.5481943802433,11.4442945058932,10.9925031614274,11.2095923199456,10.5888496902082,11.2911612065104
200076_s_at,10.1392355475096,10.2785209730862,9.98927917453756,9.98797675992773,9.68128128577906,10.6513831150334,10.3409165321337,10.2188910391649,10.1413124193607,9.82291729631831
200077_s_at,13.1154771412056,13.4148339979299,13.3345926391642,13.1586481537198,13.3714669487554,13.2725378739398,13.2726039783058,13.5953147119213,13.2846970269034,13.7305712109566
200078_s_at,10.3916048722719,10.7511289644417,10.5043518053069,10.6666505175379,10.5630871332184,10.6865185267361,10.7275984274792,10.6549970761005,10.7380834906844,10.8836511501277
200079_s_at,12.1473321403303,12.2314412340352,12.1506587143553,11.5710489444711,12.1121016520487,12.144641660221,12.1600384722175,12.1186497655097,11.6885190117611,12.0250946791855
200080_s_at,13.4507901950186,13.1090164419586,13.4805320608616,13.5123463303812,13.4595587675625,13.1620187608196,12.9567699810314,13.2208277259331,13.5981987961006,13.2024076644449
200081_s_at,14.4960405969174,14.7076301071566,14.6427663609516,14.3710304167914,14.6390021585898,14.2684437302755,14.2388416340913,14.7602658228356,14.2951952658608,14.841179879824
200082_s_at,13.8865843668981,14.1809050689631,14.2165544237722,13.6780542034702,13.9989672067004,13.7423651113465,13.7785257729832,14.5166194135299,13.6387240372678,14.2045823106194
200083_at,10.6282112417027,10.8619732420208,10.7775548091059,10.478792662015,10.4566900993552,10.552438034415,10.5040434560398,10.2586673438765,10.5919428034421,10.2283443084734
200084_at,11.9255694425118,11.7091810923128,11.8747708405708,11.9080081752418,12.0032713301837,11.7606080527628,11.5610184423143,11.8243076995586,11.9470342480407,12.1194615812044
200085_s_at,10.5816554681351,11.7318879720953,11.2252305032162,10.5586691434666,10.882885982733,11.6093737210289,11.537743834422,11.8528889731527,10.805309003965,11.5572415068224
200086_s_at,12.2956100565258,12.7045291806141,12.4896175603524,12.3490061721898,12.5562465691058,12.5352817518227,12.3805333897435,12.3282646509565,12.3676299937775,12.626107772533
200087_s_at,11.9745813714079,12.1002660523702,12.0240648973606,11.6546102187039,12.0711037041414,12.1293821242158,12.1804031492344,12.1056031009861,11.8222332374704,12.2971674599524
200088_x_at,14.1698303565526,14.5368684379171,14.494027701234,14.2743608950725,14.4793424792043,14.1707046720974,14.1283711557533,14.5924976633517,14.1460794175612,14.6786117046299
200089_s_at,13.9599375666063,13.9179796085035,14.1389100222384,13.6224658534708,14.0214805483519,13.6374915584141,13.5409430396272,13.587714323501,13.5261501708843,13.9519542013755
200090_at,11.4963600200912,11.5060525422507,11.4923599061502,11.7264642831466,11.8014526589152,11.4331195190971,11.1747330777544,11.4190829144564,11.6212491316875,11.7732238864251
200091_s_at,13.9984885422357,13.7976878015242,13.9540519928637,13.9117259960447,14.0576868270217,13.2494019159403,13.2558305023983,13.5485766188723,13.8072500295797,13.7563308361283
200092_s_at,14.2064375886181,14.3657581311427,14.4979164268486,14.2493885479526,14.3484950582973,14.0136871728726,13.9097444296462,14.2102097549163,14.2139837579912,14.3487634576001
200093_s_at,12.4045198701631,12.3980738863452,12.2390995855486,12.2020222829164,12.0459613898415,11.9854866270709,12.1330221230494,12.0437463143967,12.0017304990042,11.9771110851356
200094_s_at,13.6483724037555,13.6652361256507,13.5973768111115,13.257689271049,13.4829242223546,13.3580119281254,13.3325670714814,13.561283967589,13.1040135317561,13.2697142608079
200095_x_at,14.6415434040657,14.7943478718486,14.9688986088208,14.4871574398172,14.8596976458109,14.3760241074894,14.365694256553,15.1648008610943,14.4359566965874,15.0675394876528
200096_s_at,11.5752057917503,11.457343258389,11.4608215255961,11.1246876875586,11.394730485209,11.7056599233028,11.8114579221334,11.3989598806755,11.3927810053985,12.0675981152041
200097_s_at,12.8656639323419,12.674581049884,13.1423780580919,12.5386170211314,12.8286331666605,12.5524656882839,12.5084832870404,12.6857940835146,12.7792652047421,12.627009003274
200098_s_at,11.5678560101766,11.3864838503672,11.3440897286405,10.8622241735197,11.3616882385629,11.5096939798936,11.4800563195879,11.4276429740918,10.9552472251333,11.6434742150389
200099_s_at,14.5646455976803,14.6584974009034,14.7824986993756,14.4546126427883,14.8332343362786,14.2473995402092,14.1234461360518,14.7575700899984,14.2743624559048,14.8001284868216
200593_s_at,11.5018384315129,11.4678756577518,11.7114170635518,10.9197074326507,11.6301663667493,11.5625474369545,11.54880748917,11.6817494373273,11.2051903844785,11.7120047768637
200594_x_at,12.5523233052035,12.5794627209906,12.6778310247197,12.5099593258079,12.7429074803837,12.5349416166628,12.4406969524444,12.7736293458439,12.4538331093559,12.7053679376165
200595_s_at,11.2652905363834,11.2997548638198,11.4300909998175,11.5437160966599,11.2650103978316,11.0092782356083,10.9240849335377,11.4546174713511,11.4283459298976,11.2130667192945
200596_s_at,10.0980481081148,9.96134512404982,10.5445214231849,8.96971709821125,9.20446874779392,9.94210867879717,9.35167158586142,9.55229456278238,9.25383376219832,9.3036387071755
200597_at,9.69671674213688,9.5913900957116,9.67880853633806,9.23450718732419,9.65303177558282,9.45110369483631,8.94872316334241,9.23866249060184,9.24794094417941,9.37845161412437
200598_s_at,10.6894832591595,10.3107522248301,10.3628456210787,10.5694469375435,10.5856210905193,10.415586113344,10.9398034178378,11.0662252002646,10.6518164904941,10.4455678729771
200599_s_at,11.7939145831444,11.791111285257,11.7723804261799,11.6723088003926,11.6209066073547,11.9922554737688,11.6559862417791,12.1463951499941,11.9983250727319,11.9470074870543
200600_at,12.9034670104082,12.8715759456576,12.6766922348998,12.3913181457742,12.5562825092472,13.0177959942116,13.0692133053686,12.9049320188233,12.6300563821621,12.9258799905697
200601_at,10.1680957164232,10.1854277338456,9.64630781077041,8.58375830858755,9.2222341239077,10.683470723208,10.8395404609375,10.7646144017471,9.80910841210928,9.00026250376377
200602_at,8.04056496172665,8.79245083542625,8.45239791567318,9.10833270922828,8.66750527302765,8.06143992940781,7.00813863332705,6.16955628949263,8.0996252277317,7.56709408753071
200603_at,11.366862582887,10.9528696166152,11.4075690852581,11.5039099664063,11.4933336074368,11.4315135059024,11.3448355788732,11.134130662323,11.9948412065062,11.5913704698827
200604_s_at,9.23492509366218,7.93900891348557,9.46674268012991,8.89037071356544,9.34095079093875,8.83714780004418,9.1643689926238,9.54185499366817,9.46859512397941,9.92599999475902
200605_s_at,11.0552843190711,10.459313476229,10.9005085002874,10.8554091845706,10.7912743415824,11.0380474925011,11.071157313736,10.970035269055,11.0970959343857,11.2003910842727
200606_at,7.46645092875981,6.40207444705529,7.03573594442254,7.78108589718491,7.46665935857589,6.44404904019847,7.04721773236426,6.62672192382172,5.14589356941762,6.90634580600596
200607_s_at,10.6515260217295,10.2167828415,10.6542022417678,10.8518775696458,10.3656949639241,10.5700270718081,10.1609879663919,10.5505863893656,10.8748483779821,9.94097428311206
200608_s_at,11.6260253706808,11.0005069512454,11.6130413855511,11.7883482535669,11.5512346185594,11.1628834249196,10.8626419622276,11.1299178694448,11.6992783735467,11.3850303427672
200609_s_at,11.6955426074003,11.9394655738401,11.8593833375627,11.7617539900987,11.6914412629928,12.2533975729027,11.9653573013244,12.925531816281,11.9445299779022,12.2814962856436
200610_s_at,12.9138304342444,12.9263249922125,13.085959256047,12.1938578368848,12.6233901655718,12.9675173329096,12.8946257167909,13.0019124114118,12.725325088827,12.7640343444893
200611_s_at,11.8587851834074,11.8326563751814,11.5947918922926,11.0563799165374,11.3873072781469,12.1169189496803,12.3075010755378,12.3949600974814,11.5539108020055,11.665924283252
200612_s_at,10.0135057752772,10.3261623653451,10.3204234356563,9.75098099437481,9.88165527138784,10.4720817409395,9.97277336834482,10.4392089359955,10.1657763203489,10.227363586408
200613_at,11.0048948132224,11.3019951917006,10.7883615817831,10.2868890121083,10.7201248966967,11.683977870849,10.9643513341624,11.334599111038,10.5924227780477,10.9002529840783
200614_at,11.1222259345773,10.8982186096097,10.602192737217,10.8252027354526,10.9096653316247,10.8184074005592,10.6958661186791,10.9552670175013,10.8572416523636,10.8710632020339
200615_s_at,8.27060266480239,7.85121042274355,8.35990981923117,7.77467459174582,8.32618563450159,8.45352807081494,8.34543235114911,9.13269538355411,7.91311889945432,8.35104949616206
200616_s_at,7.75775598639088,8.87090520700224,8.32712963199689,8.68437298796511,6.66998359414313,8.70916402763441,8.48285093922349,8.46576407361235,9.05682089478805,7.92112110653541
200617_at,9.08513104967979,8.82671709616661,8.78499433200775,9.533513084065,9.4481506878259,8.88094228049323,8.65939746683619,8.35731947164754,9.53852066584493,9.17464604315191
200618_at,11.6031973677607,11.4233472103321,11.1542574246154,10.6397960532593,11.0751799896057,11.8006390866991,11.7255837348723,11.5867229271745,11.431415273098,11.5506623346488
200619_at,10.5024114795638,10.8957087074011,10.6238121474202,10.7295672814328,10.4463867471861,11.0555035340359,10.5610842342397,11.0110991024325,10.9000160642771,10.8579288132998
200620_at,11.4221611184779,11.5307898803373,11.4352323378792,11.1783735143331,11.4905699117184,11.7135556617946,11.68689246773,11.8245988326294,11.393153106543,11.9288543120852
200621_at,9.9007492628019,10.1580996742629,9.94594841606319,9.92801240784136,9.95591474133431,9.94927699946976,9.99112329772217,9.99333340736106,9.75019975288348,9.70221773169179
200622_x_at,9.92679780911867,10.0847042420517,9.56857829509562,10.0052899833712,10.2103639900028,9.96512787967783,9.8913798665985,9.77211709921657,9.9528483589244,10.0487946109224
200623_s_at,11.1581220048056,10.9109323891615,10.0069528313742,10.0719159522245,10.1304196369498,10.7905713449115,10.3116944108801,10.0659991996326,9.9577634255901,9.92938288090055
200624_s_at,11.8809282315267,11.5197479530687,12.4083042423832,11.7200892930135,11.8814740226352,12.1359472483687,11.9018929781792,12.2012235127228,11.7223624508734,12.5570822967385
200625_s_at,12.2767216389308,12.1022527212983,12.370968554425,12.145734320254,11.960458645611,12.2562354277592,12.204846923387,13.0395751992416,12.3671555516118,12.5541992764517
200626_s_at,12.593174046192,12.4907120262387,12.5822998330502,12.2699085213544,12.6752844669471,12.3371432663307,12.3469369759231,12.1753481027219,12.4132705255801,12.7965640449533
200627_at,12.6206519416371,12.4485813531992,12.6017766988425,12.5005810180007,12.5638946837659,12.454547677106,12.323809606742,12.5652620212639,12.3634611942811,12.6641984295746
200628_s_at,6.35685992849059,5.78925481893202,6.47993733240951,6.08731278034506,6.15642207914328,7.4648700166182,5.74673294043233,8.03011966458342,6.8037950102422,7.84227901249039
200629_at,8.69075486746219,8.92786505068158,9.02971663733091,9.33497456420313,8.68647730604926,9.07980586084869,8.99461283044509,9.13937483633893,9.34360089412373,9.26946920888903
200630_x_at,12.3801417698171,12.3576281469027,12.4711971953026,13.0816876773893,13.1438177734464,12.3500621735773,12.5553017351731,13.1444932826539,13.0235754419559,12.9579974971852
200631_s_at,12.1978291696697,12.5132755046598,12.0838932117694,11.7179124703959,12.0743516013127,12.3850515051181,12.2840460879241,12.5945757391407,12.1827571775456,12.4891194263274
