GSM155219.CEL.gz,GSM155221.CEL.gz,GSM155223.CEL.gz,GSM155225.CEL.gz,GSM155227.CEL.gz,GSM155190.CEL.gz,GSM155195.CEL.gz,GSM155201.CEL.gz,GSM155203.CEL.gz,GSM155206.CEL.gz
200015_s_at,11.4347929296421,11.5994941842456,10.7744185229219,11.6084739964819,11.4076104006971,11.4936396744638,11.3159480089072,11.3740180185102,10.6942793680638,11.1359027628969
200016_x_at,13.69145383335,13.8848411636541,14.1508071318854,13.941810762084,14.3399483813366,14.3726553347983,13.8916274398179,14.0197211207306,13.9052619874888,14.1126769030681
200017_at,14.1020975496778,14.0081537295653,14.2294496799908,14.276937317028,14.4609495388555,13.6412428906741,14.2148958269586,14.2282093822538,13.706800850497,14.455296902651
200018_at,13.8974707212214,13.8241727496337,14.3493625286056,14.0290179477903,14.501898454822,14.4507869079076,14.153517809522,14.5300127299462,13.8007388535615,14.2818448819614
200019_s_at,14.1645268946339,14.2739570558056,14.5136501707136,14.1406634429116,14.4830735322273,13.7476326066158,14.4354011963947,14.5738809957156,13.8774861310257,14.7262391573941
200020_at,10.1261361121921,10.4056260122403,10.4870169074831,9.84320731433127,9.89276824864461,10.4759692143747,10.3235063960954,10.8258841761962,9.78020045408155,10.5021662334383
200021_at,13.8203799781975,13.8344041961289,14.7057641730227,13.7866255267403,14.3864189429631,14.9191649153713,14.3421838289527,14.5144076803992,13.7284641092711,14.660669709183
200022_at,13.9687162570168,13.9886923218429,14.4807951035992,13.9681663362455,14.6678078952216,13.906238793012,14.3409115188813,14.4016882655433,13.6021713715413,14.2998034467483
200023_s_at,13.0070190490561,12.8678351035908,13.3361585456418,12.8041657025753,13.3089519931346,12.3307471238605,13.1025398536664,13.0080945022727,12.4055718488877,13.1977797329238
200024_at,13.625225863954,13.5942000671542,13.9812092924523,13.6003577447443,14.1792493317141,13.8932880024866,13.7003505608249,13.7363161266339,13.3419307369794,13.7728273316691
200025_s_at,14.1118783776278,14.0304518577215,14.4403811085901,14.2758827935518,14.5292189926207,14.5137557010531,14.2749439896533,14.5611752784073,13.9594829372993,14.467742232615
200026_at,14.0050773456376,13.8603143000213,14.6493977617031,14.1689760560885,14.6992684829548,14.7631048338272,14.2490597521571,14.6696946032631,13.7271197027442,14.7630483504796
200027_at,10.9774634590956,11.1436835526618,10.6561696431954,11.1364611644822,11.2259407466608,11.2167710614286,10.8160311784498,10.7685787914885,10.5599862508411,11.0628853516435
200028_s_at,11.547403031461,11.5801414811693,11.7054885602515,11.418335706282,11.6536483212591,12.1049318329558,12.0194304759643,11.5571058893577,11.6750446637485,11.9047812492162
200029_at,14.0456667519979,13.9430457865098,14.4761355692976,13.9976394100672,14.5399679950649,14.5136024660828,14.2213097356451,14.6071127457944,13.8658734815778,14.4551058611355
200030_s_at,12.7565612393649,12.7880488697575,12.9425770118663,12.6012079672612,12.8597627230199,12.7534070786682,12.7531887103507,12.806130392002,12.3392781346512,12.3142778842939
200031_s_at,14.3274387216619,14.2257752495664,14.9213347590381,14.4848841737446,14.9629013558283,14.9439389374656,14.8811467801699,14.93745841074,14.2561647553872,14.8479504639479
200032_s_at,14.1271176909915,14.1313181499427,14.6792287749086,14.3117587972991,14.7814644517857,14.855268984877,14.448673128034,14.799925910293,14.144317290164,14.7454686131663
200033_at,13.4110154145652,13.3150912033621,13.5184402471727,13.6240055788333,13.732378588849,14.0084256822747,13.5267619777608,13.6373987668346,13.5912448924071,13.5193051712324
200034_s_at,13.6231177596938,13.4178556492449,13.8082444533025,13.6930312463028,14.0321821781679,13.625866025445,13.5584606034676,13.8496671997046,13.4867282634054,13.6608265066253
200035_at,9.91594784668285,10.1870178168,9.87275629540617,10.1049317824652,9.56435816555586,9.66352258174356,10.0340198691052,10.1855927838618,9.59722410506786,10.4692228259126
200036_s_at,13.7360478901559,13.6634663996938,14.0084231057439,13.5221955913349,14.1844553879928,13.3814265692596,13.9378843363357,13.7850278769844,13.1203633993526,13.8661660474578
200037_s_at,11.4039179083426,11.2567498246923,11.1309467100695,12.0216383915418,11.7901691281365,12.1234496404332,11.8101946120653,11.8216039069157,11.3391183329849,11.9454225361411
200038_s_at,14.0376856689302,13.8670048111299,14.3241692200482,13.9864545570448,14.4684132081541,14.4863164281497,14.0865366500082,14.3103440595218,13.8866992037403,14.4437543718093
200039_s_at,10.3978948966041,10.4879193492731,10.7804930746241,10.3360378683733,10.3589818105848,10.9513398536782,11.2365547946629,11.002119422523,10.5805192451286,11.0865103604869
200040_at,12.084449508407,11.9156646821765,12.1785600119236,11.9371406370919,12.1417787324647,11.9135820203226,12.163088255208,12.0610787861771,11.8946054114229,12.3145850939082
200041_s_at,12.3852905158753,12.0001527160537,11.5076604585204,11.6037437781027,11.6877467202637,11.8413369849546,12.2366856844615,12.1827574626706,11.5074344322616,12.396815774734
200042_at,10.8324552234728,10.2396633489359,10.524007202877,10.0608311339088,10.7157227231832,10.6269155580596,10.9106271377313,10.2245728947325,9.50060154359702,10.2381431075627
200043_at,11.9770162452091,12.2260792968347,12.1817867683256,12.6127340845765,12.7074831336965,12.1747121851587,12.9449924669695,12.2750104555547,11.9248948613034,12.3207139594992
200044_at,11.3886109859246,11.3612379813014,11.5410822656444,11.450169936867,11.5483056187024,11.3614511080093,11.5220143831489,11.6823240113445,11.1866541000094,11.3993745230609
200045_at,10.7189429151984,10.6862336064783,10.7480543552857,10.6168305180796,10.7137721032978,10.7649009402233,10.7994618134157,10.9366559920335,10.0553169497799,11.0244560761681
200046_at,11.5764076024022,11.795691993489,11.4293063930374,11.4537426396976,11.7565108235665,11.5537853604427,11.6993623657127,11.6567857972866,11.3227781684262,11.3105408593693
200047_s_at,11.8231611739032,11.4488554246594,11.6727129820607,12.0091524912081,11.8921728705304,12.0080822714792,11.347497651003,11.7145296861889,11.811915172564,11.9794640806649
200048_s_at,12.2440569243086,12.3621309532832,12.2922796563766,11.9700879915809,12.3775426415494,12.2396236602896,11.9502189622362,12.3272033871408,11.9367536467465,12.3499624470431
200049_at,10.0984438754463,9.94756338984608,9.99674163717761,9.57136648998987,9.50893560946782,9.74623613083275,9.60441759808054,9.87600626520425,9.97198621239647,9.47403027243352
200050_at,9.83656013099503,10.1305166913284,9.73791639300024,10.7437555039379,10.3770257954972,10.1611895828788,9.92857605249376,9.71319831081522,10.4394135494707,10.0799948856303
200051_at,9.45292763973262,9.19196066890356,9.19511362473403,9.946408275039,9.05910441065157,9.03511346034139,9.22775559044907,9.41314528733,9.17324937564129,9.9193332753454
200052_s_at,10.7737176081029,11.0741857658298,10.3121643714835,10.510026011952,10.8395944016068,10.584741254231,10.7810311073357,10.5289078655117,10.3906969846434,10.3803507522648
200053_at,10.437616297667,10.5039493207554,10.8119993654833,10.548711127732,10.0644019921674,10.1956263741643,11.0891474562824,10.7268433482302,10.0087023392366,10.5414621853844
200054_at,8.76684816474266,8.44405795243556,8.7478851947749,9.59578459101695,9.05571767827318,9.45601050464231,9.01218290783223,8.76203035715336,9.30669737465093,9.11958978249893
200055_at,12.1255793570345,11.9553896172752,12.2032414329976,11.6281229635967,11.0379423331937,11.4632202290401,11.9927913588564,11.9248425698611,11.4778769011211,11.6583246911411
200056_s_at,10.0167732035972,10.0289091971798,9.56355277487857,10.3859711821065,9.96407472588977,10.100464515572,9.72954608576779,9.72959176058132,10.3375433787699,10.1330159182791
200057_s_at,12.6454826001688,12.6318878171053,12.8208887942319,12.5330789734272,12.6771794163519,12.6643821791843,12.658831491589,12.7576382959923,12.3381567531225,12.6460929552891
200058_s_at,11.7291693872611,11.6600096165941,11.4624706963469,11.4618923350346,11.4554148939787,10.9773609851601,11.5774821854718,11.4131587495896,11.169044607299,11.461391297323
200059_s_at,13.1561882837493,13.0895731500058,13.585557687611,13.014079037795,13.5246862494146,13.4989199890843,13.1284881008376,13.6827261070256,13.2776463420554,12.7548107547932
200060_s_at,11.505812779689,11.7488867966262,11.525872800408,11.6122065598771,11.40258788154,11.4118382645442,11.9494066563856,11.5384332826544,11.8778005242802,11.7979281319032
200061_s_at,13.785597024778,13.695082939357,14.5415323640819,13.9669936017134,14.6058880841476,14.8056070470459,14.2181308332808,14.5537232128536,14.0327998648134,14.4390131942062
200062_s_at,14.4525251389742,14.4811646346362,15.1357829948114,14.6247642714211,15.088122467742,15.0974016000299,14.7336296588021,15.0840721006411,14.444380506967,14.903400647023
200063_s_at,13.4493510049463,13.4253184294988,13.6293224942116,13.8136982128645,13.8223130454862,14.1291302278456,13.3236593550443,13.6902620869168,13.6641953996439,13.7480354290903
200064_at,12.8293034224849,12.9362067320088,13.0030914062694,12.3645469324936,12.9699013751389,12.6684592617873,12.8550773711403,13.1166337648787,12.2002590075971,12.690911902381
200065_s_at,12.8199981748494,12.7154706385129,12.9778326614223,12.2014689870076,12.5584959625646,13.0346199557424,13.0871112500343,12.8008292609826,12.3931746371394,12.2707284596611
200066_at,10.9201548000508,10.9065446505941,10.9961227997524,10.7262171053963,11.248704314972,10.8914026900577,11.1853685728595,11.1357660479282,10.677898766487,10.9169325786233
200067_x_at,11.1878199744086,11.3996248070446,11.567077996465,11.1626248628043,11.2719963674789,11.7881888393263,11.0662511513664,11.1013737754859,10.9562410694712,10.9110664266053
200068_s_at,12.0819245536324,11.7158977560466,12.0172530869579,11.5693468083044,11.7525500990225,12.3719197905094,11.7992671001234,11.9212608891799,11.5273328944939,11.5958839044765
200069_at,8.79847209554483,9.15181914055936,8.84343996265103,9.38955150178728,8.93982318245796,9.39589320589857,8.75437786525332,8.86163696200129,9.17818678733477,8.6073235520921
200070_at,9.79018817912092,9.31704422379481,8.96866228302459,9.56917297838411,9.89517539416156,9.84494085816069,9.62773219045529,10.0061744730099,10.0015354042456,10.0419811928658
200071_at,10.6076410016262,10.7864229967652,10.731381076949,10.7282845317888,10.7035154117539,10.5632008138057,10.4837188108325,10.6451986492321,10.7637837503748,10.5713420729518
200072_s_at,11.7893521999278,11.9688494221952,12.0618567531483,11.1174728433655,11.8711700231198,12.0675975272915,11.8180518585343,12.0203926876269,11.0761677563663,11.9183107184365
200073_s_at,11.2350682326864,11.5039796244483,11.5210147205222,11.9050974500887,11.618164933217,11.6534691326243,11.373893203491,11.4687787750128,11.7312038051341,11.4436870895421
200074_s_at,13.3350872689993,13.3394945931335,13.7553175623848,13.1658967886339,13.654210129196,13.572221498141,13.0345490387601,13.501402415597,12.9167934202284,13.2938048048328
200075_s_at,11.4442945058932,10.9925031614274,11.2095923199456,10.5888496902082,11.2911612065104,11.127721406418,11.5416822896814,11.3073344431069,10.7151562457525,11.4798319107408
200076_s_at,10.6513831150334,10.3409165321337,10.2188910391649,10.1413124193607,9.82291729631831,10.1815642509395,10.3522829511105,10.2769928118563,10.2081556232879,10.2155134481338
200077_s_at,13.2725378739398,13.2726039783058,13.5953147119213,13.2846970269034,13.7305712109566,14.1095949074629,13.7933925217749,13.6492856082063,13.098837560414,13.6421735700433
200078_s_at,10.6865185267361,10.7275984274792,10.6549970761005,10.7380834906844,10.8836511501277,10.7195549773036,10.7163567396088,10.8545308302657,10.6599278161744,10.8678749725255
200079_s_at,12.144641660221,12.1600384722175,12.1186497655097,11.6885190117611,12.0250946791855,12.0139452898288,12.1803640641952,12.0686274197262,11.6282311092507,11.83503640591
200080_s_at,13.1620187608196,12.9567699810314,13.2208277259331,13.5981987961006,13.2024076644449,13.8776579497923,13.2081425947292,13.274362659351,13.6047602604587,13.1741325346394
200081_s_at,14.2684437302755,14.2388416340913,14.7602658228356,14.2951952658608,14.841179879824,14.4912697569248,14.4751328224387,14.664174768793,13.9646408683749,14.7934073492506
200082_s_at,13.7423651113465,13.7785257729832,14.5166194135299,13.6387240372678,14.2045823106194,14.1632015258516,13.8659413898481,14.2134094023495,13.3369486976749,14.0275458238895
200083_at,10.552438034415,10.5040434560398,10.2586673438765,10.5919428034421,10.2283443084734,10.2415642124776,9.73998062333184,10.1409871863675,10.3990915881709,10.5157528725289
200084_at,11.7606080527628,11.5610184423143,11.8243076995586,11.9470342480407,12.1194615812044,12.1386816133093,11.7332405172837,12.1340988160151,11.4962576777155,11.8060442417995
200085_s_at,11.6093737210289,11.537743834422,11.8528889731527,10.805309003965,11.5572415068224,11.4051739096919,11.949072989874,12.0990872864126,10.7758005861591,12.3650007148697
200086_s_at,12.5352817518227,12.3805333897435,12.3282646509565,12.3676299937775,12.626107772533,11.9723668505961,12.3130160860462,12.2584917939681,11.9268059862753,12.7266105622726
200087_s_at,12.1293821242158,12.1804031492344,12.1056031009861,11.8222332374704,12.2971674599524,12.259385279168,12.1928047607129,12.053299171586,11.9364817601985,12.1624252823529
200088_x_at,14.1707046720974,14.1283711557533,14.5924976633517,14.1460794175612,14.6786117046299,14.8595727523273,14.4437667268605,14.803274553416,13.7653419426832,14.7360428774094
200089_s_at,13.6374915584141,13.5409430396272,13.587714323501,13.5261501708843,13.9519542013755,13.324562230242,13.5498039768374,13.5629206190987,13.2508442877521,13.9328702426251
200090_at,11.4331195190971,11.1747330777544,11.4190829144564,11.6212491316875,11.7732238864251,11.6907158940201,11.6994706107762,11.764848089629,11.2240580949606,11.9278880699721
200091_s_at,13.2494019159403,13.2558305023983,13.5485766188723,13.8072500295797,13.7563308361283,13.7645358490664,13.5701215345745,13.4020232411919,13.5331649229209,13.7168441412046
200092_s_at,14.0136871728726,13.9097444296462,14.2102097549163,14.2139837579912,14.3487634576001,14.8828579482912,14.2526594831474,14.6640681285982,14.1316288428393,14.4430836377387
200093_s_at,11.9854866270709,12.1330221230494,12.0437463143967,12.0017304990042,11.9771110851356,12.0671746854357,11.8370538492476,11.7288339172581,11.5879991337892,12.009986584917
200094_s_at,13.3580119281254,13.3325670714814,13.561283967589,13.1040135317561,13.2697142608079,12.5370176335044,13.4285788739077,13.1148679580186,12.7550304656278,13.2622315461441
200095_x_at,14.3760241074894,14.365694256553,15.1648008610943,14.4359566965874,15.0675394876528,14.882460788065,14.8473089290784,15.2926900936449,14.1665094202236,15.0246481992535
200096_s_at,11.7056599233028,11.8114579221334,11.3989598806755,11.3927810053985,12.0675981152041,12.3015510024178,11.6891866253071,11.7395797458318,10.8587007280864,11.3091686421838
200097_s_at,12.5524656882839,12.5084832870404,12.6857940835146,12.7792652047421,12.627009003274,12.9347456593433,12.32778557083,12.6339629231964,12.9238647559537,12.3316027125892
200098_s_at,11.5096939798936,11.4800563195879,11.4276429740918,10.9552472251333,11.6434742150389,11.7071207129412,11.1556655645737,11.286284767525,10.8453111148523,11.4178908165184
200099_s_at,14.2473995402092,14.1234461360518,14.7575700899984,14.2743624559048,14.8001284868216,14.5190275182042,14.5929773408266,14.8026493346848,14.2807999345438,14.6641643609551
200593_s_at,11.5625474369545,11.54880748917,11.6817494373273,11.2051903844785,11.7120047768637,10.9196626493454,11.2791298828113,11.6885584825478,11.1981429035588,11.5201838513029
200594_x_at,12.5349416166628,12.4406969524444,12.7736293458439,12.4538331093559,12.7053679376165,12.8612185410379,12.5056501336582,12.8856193526198,12.4418136611557,12.810926075132
200595_s_at,11.0092782356083,10.9240849335377,11.4546174713511,11.4283459298976,11.2130667192945,11.1272803567318,11.0406831355507,11.1608054349104,11.2815969394131,11.0562745782169
200596_s_at,9.94210867879717,9.35167158586142,9.55229456278238,9.25383376219832,9.3036387071755,9.68437970447966,9.66648007717161,9.91763941387607,9.58943561222412,10.6941960114873
200597_at,9.45110369483631,8.94872316334241,9.23866249060184,9.24794094417941,9.37845161412437,8.84328892920979,9.23825122565389,9.04363930631519,9.28419527699019,9.55111171851582
200598_s_at,10.415586113344,10.9398034178378,11.0662252002646,10.6518164904941,10.4455678729771,11.1563158335622,10.7803512936134,10.2056713822204,10.5316801322323,10.3497052966063
200599_s_at,11.9922554737688,11.6559862417791,12.1463951499941,11.9983250727319,11.9470074870543,12.5662169611613,11.5827738978767,12.0677329398331,11.7677652969523,12.1460940774965
200600_at,13.0177959942116,13.0692133053686,12.9049320188233,12.6300563821621,12.9258799905697,13.3488997259472,13.2992924226665,13.0332199015893,12.8262890151441,13.1781783995026
200601_at,10.683470723208,10.8395404609375,10.7646144017471,9.80910841210928,9.00026250376377,10.5070795007627,10.6237517945448,10.3219392158867,10.0606253010826,11.6844818190357
200602_at,8.06143992940781,7.00813863332705,6.16955628949263,8.0996252277317,7.56709408753071,7.50043887228752,5.7894149064626,5.56771494619912,6.63572300275325,6.3077153101857
200603_at,11.4315135059024,11.3448355788732,11.134130662323,11.9948412065062,11.5913704698827,12.2902458583251,11.0431009875323,11.4383431052748,11.3643114366963,11.7297334983921
200604_s_at,8.83714780004418,9.1643689926238,9.54185499366817,9.46859512397941,9.92599999475902,9.41358911948127,8.39333492028547,9.4755136808676,8.9802191240133,7.4004756962156
200605_s_at,11.0380474925011,11.071157313736,10.970035269055,11.0970959343857,11.2003910842727,11.4906135697825,10.4442938477344,11.0878416181074,10.7425532043743,9.5718726800053
200606_at,6.44404904019847,7.04721773236426,6.62672192382172,5.14589356941762,6.90634580600596,6.93567425240178,7.16127543962811,5.67416685675178,8.25607908945902,6.34172722642062
200607_s_at,10.5700270718081,10.1609879663919,10.5505863893656,10.8748483779821,9.94097428311206,9.7660586551121,10.4273054956353,10.682754206123,10.6212825709337,10.3224957723154
200608_s_at,11.1628834249196,10.8626419622276,11.1299178694448,11.6992783735467,11.3850303427672,11.4686518865418,11.0164413704869,11.1511968498631,11.598937828174,11.1026232110382
200609_s_at,12.2533975729027,11.9653573013244,12.925531816281,11.9445299779022,12.2814962856436,12.3310326736832,12.016116398513,12.1624299631603,11.8204212137127,12.2025697855664
200610_s_at,12.9675173329096,12.8946257167909,13.0019124114118,12.725325088827,12.7640343444893,12.5234449973763,12.7238134744079,13.0618781074436,12.2933440712868,12.9951394374173
200611_s_at,12.1169189496803,12.3075010755378,12.3949600974814,11.5539108020055,11.665924283252,11.5396118897636,12.2857081113954,11.9923864579944,11.6794464640784,11.712596544319
200612_s_at,10.4720817409395,9.97277336834482,10.4392089359955,10.1657763203489,10.227363586408,10.225277521226,10.3338147924187,10.4816853727025,10.0378786402044,10.6233540986814
200613_at,11.683977870849,10.9643513341624,11.334599111038,10.5924227780477,10.9002529840783,11.2110532739664,10.8202402673298,11.2839677978213,10.3966171012436,11.1188055428646
200614_at,10.8184074005592,10.6958661186791,10.9552670175013,10.8572416523636,10.8710632020339,10.9848059943162,11.0674046491459,10.9170842544079,10.8993868719559,10.7861589855416
200615_s_at,8.45352807081494,8.34543235114911,9.13269538355411,7.91311889945432,8.35104949616206,8.63385885497346,8.87523676744482,8.76861836780706,8.37724793308688,8.439525574063
200616_s_at,8.70916402763441,8.48285093922349,8.46576407361235,9.05682089478805,7.92112110653541,9.45509469635584,8.83666869166494,8.45603244064884,9.19242988730338,9.36318324743164
200617_at,8.88094228049323,8.65939746683619,8.35731947164754,9.53852066584493,9.17464604315191,8.8662253438484,9.41680375483875,8.86511517458159,9.72963775678196,8.79340323021536
200618_at,11.8006390866991,11.7255837348723,11.5867229271745,11.431415273098,11.5506623346488,11.5613599578845,12.3923243375156,12.1688801922313,11.4712154690122,11.9935924922299
200619_at,11.0555035340359,10.5610842342397,11.0110991024325,10.9000160642771,10.8579288132998,10.6153469416614,11.1740011905248,11.1738373374991,10.3581259239668,11.6765638780611
200620_at,11.7135556617946,11.68689246773,11.8245988326294,11.393153106543,11.9288543120852,12.4189954244404,11.7537574483568,11.9889928792542,11.3061038900719,11.746524312689
200621_at,9.94927699946976,9.99112329772217,9.99333340736106,9.75019975288348,9.70221773169179,9.96661622150971,10.3129193577253,10.1349073476271,10.2913202081921,10.2109330933927
200622_x_at,9.96512787967783,9.8913798665985,9.77211709921657,9.9528483589244,10.0487946109224,10.1098386655647,10.2334441992368,9.67236798714857,9.66180912095903,9.93805575630032
200623_s_at,10.7905713449115,10.3116944108801,10.0659991996326,9.9577634255901,9.92938288090055,10.1839381035682,10.8865472872069,10.5012756230661,9.1850830733997,10.1754780796659
200624_s_at,12.1359472483687,11.9018929781792,12.2012235127228,11.7223624508734,12.5570822967385,11.8009420228757,11.420611595672,12.2487088111396,11.9350015198816,11.088306560667
200625_s_at,12.2562354277592,12.204846923387,13.0395751992416,12.3671555516118,12.5541992764517,13.0574679334404,12.8257930006608,12.7893145904112,12.271734587807,12.3620679646537
200626_s_at,12.3371432663307,12.3469369759231,12.1753481027219,12.4132705255801,12.7965640449533,12.6174628771299,12.3081737850197,12.1650321792411,12.4107499155193,12.2088544281478
200627_at,12.454547677106,12.323809606742,12.5652620212639,12.3634611942811,12.6641984295746,12.6866928252896,12.3781931008031,12.5642461170899,12.2245516627446,12.0815138838799
200628_s_at,7.4648700166182,5.74673294043233,8.03011966458342,6.8037950102422,7.84227901249039,9.75872751714225,5.14644815300168,8.33668127532386,5.86893033869843,5.18480942471111
200629_at,9.07980586084869,8.99461283044509,9.13937483633893,9.34360089412373,9.26946920888903,10.5823854900476,9.3297713691825,9.68453267597998,9.38517682233891,9.74786685490361
200630_x_at,12.3500621735773,12.5553017351731,13.1444932826539,13.0235754419559,12.9579974971852,13.4620755632528,12.9483652242491,12.8000486937506,12.9690430365017,13.4449391877133
200631_s_at,12.3850515051181,12.2840460879241,12.5945757391407,12.1827571775456,12.4891194263274,12.3150778909163,12.2370146293458,12.4667666736442,11.8500851630079,12.2039230723247
