GSM155229.CEL.gz,GSM155232.CEL.gz,GSM155234.CEL.gz,GSM155236.CEL.gz,GSM155238.CEL.gz,GSM155219.CEL.gz,GSM155221.CEL.gz,GSM155223.CEL.gz,GSM155225.CEL.gz,GSM155227.CEL.gz
200023_s_at,12.9721877082965,13.0731847093922,13.0372144356752,13.2736635625807,13.2842689693279,13.0070190490561,12.8678351035908,13.3361585456418,12.8041657025753,13.3089519931346
200024_at,13.732953433757,13.8504690169005,14.066852773209,14.276217026351,14.4103338432748,13.625225863954,13.5942000671542,13.9812092924523,13.6003577447443,14.1792493317141
200025_s_at,14.394074476326,14.1996588839544,14.6161485866517,14.6519531481302,14.6435669582374,14.1118783776278,14.0304518577215,14.4403811085901,14.2758827935518,14.5292189926207
200026_at,14.5015499904498,14.2395916074507,14.7362990651892,14.9639201987548,14.8165018406585,14.0050773456376,13.8603143000213,14.6493977617031,14.1689760560885,14.6992684829548
200027_at,11.1733615463105,11.4975766365817,11.0870929311358,10.8577539014579,11.2707152410379,10.9774634590956,11.1436835526618,10.6561696431954,11.1364611644822,11.2259407466608
200028_s_at,11.4244795845333,11.329277291648,11.3688694385621,11.5091940142823,11.1720207401643,11.547403031461,11.5801414811693,11.7054885602515,11.418335706282,11.6536483212591
200029_at,14.4869885669876,14.2135820943059,14.3594158046618,14.6768677012809,14.6921362951834,14.0456667519979,13.9430457865098,14.4761355692976,13.9976394100672,14.5399679950649
200030_s_at,12.9150200177507,12.8403110514179,13.0053759821758,12.8895180662825,12.9502724450981,12.7565612393649,12.7880488697575,12.9425770118663,12.6012079672612,12.8597627230199
200031_s_at,14.7351638930261,14.5686001585608,15.0227680259477,15.0435260760342,14.9655222511123,14.3274387216619,14.2257752495664,14.9213347590381,14.4848841737446,14.9629013558283
200032_s_at,14.4242110249957,14.2281279609784,14.7909655575185,14.7812725167696,14.9174471415003,14.1271176909915,14.1313181499427,14.6792287749086,14.3117587972991,14.7814644517857
200033_at,13.4770430773579,13.3643536432997,13.8093136714901,13.8152299116342,13.901981366004,13.4110154145652,13.3150912033621,13.5184402471727,13.6240055788333,13.732378588849
200034_s_at,13.6388748427487,13.7411321556177,14.1163438374245,14.1378040613837,14.145029183927,13.6231177596938,13.4178556492449,13.8082444533025,13.6930312463028,14.0321821781679
