GSM155228.CEL.gz,GSM155230.CEL.gz,GSM155233.CEL.gz,GSM155235.CEL.gz,GSM155237.CEL.gz,GSM155229.CEL.gz,GSM155232.CEL.gz,GSM155234.CEL.gz,GSM155236.CEL.gz,GSM155238.CEL.gz
200034_s_at,13.4816495982028,13.5806047659952,13.9924000078395,14.1684386990172,14.1980762847108,13.6388748427487,13.7411321556177,14.1163438374245,14.1378040613837,14.145029183927
200035_at,9.98442081545114,10.3530247646584,10.1254582773613,9.37953417709718,10.0353516641758,9.77656399060905,10.2268274719012,10.1576597188745,9.78469879251741,9.98099279626227
200036_s_at,13.9169033091684,13.9057039463628,14.0015290180832,13.997079999219,14.2687480180682,14.0676718578672,14.1157242316956,14.2906535586609,14.1352033067392,14.2591858795132
200037_s_at,11.5884633053884,11.5711135308325,11.8963856159537,11.8453472513273,11.9594613854085,11.1534098135288,11.4869579947907,11.4670865976788,11.657159371838,11.9582585579709
200038_s_at,13.9661293635667,13.9812751830086,14.4165334733668,14.557233909854,14.6160166225999,14.036928970234,14.0599703230415,14.5597430653889,14.6901662846511,14.7119841228505
200039_s_at,10.2644740108577,10.5099650133277,9.80979310226003,9.8605947987618,9.85475970362596,10.5088272017593,10.4880732323756,10.1100456022733,10.2686877345499,9.8751809496586
200040_at,11.7246708774589,11.9034833818886,11.4890884304966,12.1083950586636,12.0623126595491,11.9937309337142,12.0048919179311,11.9346701729957,11.9237398827913,12.1146529196826
200041_s_at,11.8584638618961,12.2273036791632,12.1870297398071,11.6890866595827,12.2565671571834,12.2830330623461,12.2268987481853,12.5388513416713,11.5472392243372,12.0535218898596
200042_at,10.0260451174647,10.5817406124868,9.98775307856465,10.4360311022581,10.8455079878565,10.2859437290202,10.7613824903852,10.3078879398232,9.95920145980831,10.36490933514
200043_at,12.1876316581239,12.6086427867756,12.0940266483789,12.5099088989935,12.3382654377485,12.0930163140317,12.6190511739146,12.2993510405002,12.5152173655631,12.4369562286135
200044_at,11.1534514344265,11.2988731477211,11.0191331335142,11.3623151577892,11.2701863094696,11.4507188005432,11.4549241007882,11.2438794844988,11.4241167300187,11.5187266055708
200045_at,10.3348722782728,10.5781302791056,10.7126155780583,10.2881792210345,10.5276058467062,10.850604416321,10.8492734968301,11.0564162684785,10.6230186666776,10.7686333428053
200046_at,11.6067973911418,11.6354776515479,11.6527085704152,11.5130691448735,11.6158568287556,11.6358766283821,11.730732749742,11.7975471040985,11.2519210148487,11.4978243429098
200047_s_at,11.7818956604504,11.6800434738717,11.7658227637913,12.0487746271289,11.8349427873586,11.440598984913,11.5599353791562,11.7626973182217,11.7752209204456,12.0146280312906
200048_s_at,12.2557809688055,12.2756071028613,11.7529945522657,12.1196958182599,12.368884044103,12.3806037766502,12.4379070609524,12.2791916348849,12.2662626870031,12.369949491526
200049_at,9.65566701104988,9.52561752601754,10.0491207941976,9.95437146532096,10.0019443698132,9.77468193771919,9.9731396816667,10.0377749817317,9.97826791106277,9.91457000374505
200050_at,9.8163764073178,10.0901895912993,10.4484574930555,10.1829795108362,10.0457439683748,9.84023011619622,10.0854318910799,10.0034600192491,9.70748882402982,9.93502730519909
200051_at,9.49359141015324,9.36651617728853,9.56556037091521,9.48896756992249,9.40823219395918,9.35906855526469,9.47709981265448,9.70368572887306,9.3713337988203,9.41464541914954
200052_s_at,10.7870660582442,11.0106408982537,10.8109226688508,10.6480780670459,10.9166735896225,10.4479065949783,10.8769642796302,10.8134570738717,10.7597604924029,10.6441751554336
200053_at,10.3038225922839,10.6764935222661,10.7114363580668,10.6179808664024,10.1205827134821,10.6795599775285,10.9729249802123,10.9554283482145,10.5691467400746,10.6758213666696
200054_at,9.28769589127761,8.80478523167564,9.50469336067813,8.97046134573803,8.53135476264947,8.83168365455975,9.05603174422227,8.87063461315953,9.08327635201394,8.90776466728963
200055_at,11.5511649563276,12.0561629517518,11.3011484048407,11.1929026466969,11.5993783038392,11.9105495446681,12.1046988529695,11.8145295867848,11.5132394805501,11.4714785172133
200056_s_at,9.77384100918452,9.85504565732727,10.0206900154566,10.4365459017183,10.1518406397362,9.56638936348118,9.74776931510181,9.68886320840639,9.72735093000589,10.3640794901357
200057_s_at,12.6719691406422,12.7715789965148,12.6011221376671,12.6626757934184,13.0478147608607,12.7509973057851,12.8270579116495,12.7697201242897,12.7481581851634,12.8990953745147
200058_s_at,11.4403599308973,11.4185672782955,11.6169639210025,11.316422659107,11.4896801482725,11.8044928890976,11.8279632410988,11.7630451500984,11.4571319892445,11.6366504387279
200059_s_at,13.2105042979665,13.3403843404128,13.0069795040053,13.1983159399575,13.1329869296421,13.4876119480475,13.2660588963437,13.2719686905912,13.3355815954227,13.3690547082979
200060_s_at,11.6437504163341,11.5523427170994,11.6662665426619,11.3015500756549,11.6894208800217,11.5666366868561,11.9173320315973,11.6476646588466,11.5530317918333,11.8706114145503
200061_s_at,13.8595902553073,13.8997853533853,14.1552092551957,14.483355428853,14.5635481599425,14.1013991386271,13.9572255213986,14.4526100037649,14.823821374536,14.5907146863101
200062_s_at,14.6304251126749,14.4882487254422,14.9867295964758,15.0176682441356,15.2139919321118,14.9111828903322,14.6181573899926,15.0558464498403,15.1941148018739,15.1061100914771
200063_s_at,13.5897248440157,13.4437494420928,13.9680033052212,14.0581013153281,14.1371709157748,13.4921747219865,13.4895461866853,13.9852317626808,14.0572981011044,14.1830246005052
200064_at,12.8969331875568,13.0121199935171,12.9550697444411,12.7386300401322,13.0920758787893,12.9523126769815,13.0215057918631,13.3217083303889,13.0792629478099,13.2714435487173
200065_s_at,12.4183339585257,12.7077942600492,12.2503793817583,12.497860305157,12.8371608029861,12.872247474177,12.6100099164204,12.9304297497095,12.9447437115487,12.636353679616
200066_at,11.0284048616995,10.8412124466802,10.9793867547096,11.000999644455,11.1184513249445,11.0274412428571,10.8748833344488,11.2011973688104,11.3910525114909,11.0060770119979
200067_x_at,11.180772551837,11.3797772906142,11.0174539002217,11.3457467337985,11.2232122461608,11.1735005428948,11.4213971432357,11.2940443938169,11.4162818051635,11.214569010907
200068_s_at,11.587067460554,11.8847329911405,11.6300624614929,11.7400495070487,11.684816964822,12.1221460539882,11.9923492274297,12.1824386554893,11.9078790086419,11.7518917999835
200069_at,8.70356784596508,9.16010794742818,9.19406715785205,8.70983067656774,9.36486779168203,8.66775554254753,9.19391932874781,8.93476037197831,8.8941347283566,9.33707229930338
200070_at,9.68263629155821,9.66310919720114,10.0500156634686,9.61574598670309,9.65437690867895,9.75712353685977,9.20585830967286,9.84916690448867,9.76226298676138,9.50896839259209
200071_at,10.841609841313,10.7951243675597,10.6812797988572,11.2320053173082,10.9557276148016,10.3905019951024,10.4020679054241,10.4945803322497,10.4543483606421,10.9409586277405
200072_s_at,11.7676175528686,11.6879632884053,11.6996494674455,11.776563887558,12.1179661695811,11.9411770715042,11.6927248123789,11.8769396760416,11.9531668850656,12.1964780647059
200073_s_at,11.5868402836607,11.3496692146184,11.5146037161699,11.9092198465938,11.7338833941518,11.2901095733412,11.3711825467394,11.3148030174483,11.6280996331474,11.8760500335653
200074_s_at,13.3840856901335,13.5003219469236,13.5175587680713,13.6248281951837,13.7635267911616,13.5353088914397,13.3373873491608,13.6708693133936,13.7319702875129,13.7837183503777
200075_s_at,10.5872170460022,11.0833796178196,10.4216246391119,10.3870088385592,10.6030134434256,11.5276444202821,11.0782989295921,11.1460417082757,11.1639791941403,11.2467491672108
200076_s_at,9.89269825451004,10.1098209975732,9.84637794533282,9.76443101951178,9.94328797552505,10.2195389205902,10.4533833281654,9.93188243620597,9.93191683114599,10.0621487153617
200077_s_at,13.2878019646454,13.1831775858199,13.2530622575048,13.5831093403036,13.3348852918671,13.6096290026241,13.4563120278956,13.5076733376427,13.8297020011991,13.4155468300731
200078_s_at,10.9068055860211,11.1222577653961,10.4497528888075,10.5249397811732,10.3974298629067,10.7929097853373,10.7798210882401,10.6257260473408,10.8237352566976,10.645851510073
200079_s_at,12.1541166327842,12.235818733124,11.9573855222242,11.907717549956,12.0559873576296,12.1836073743451,12.389016326918,12.2249544306074,11.9550292411858,11.9421529720486
200080_s_at,13.343911055455,12.8815328986025,13.3449446523272,13.6816101085335,13.4614544767582,13.3547984845572,12.8071814462748,13.1767092724093,13.3406348488292,13.4408866765704
200081_s_at,14.3812962085035,14.3272775654115,14.7804348210711,14.8503156396677,14.914176856549,14.5710678009751,14.3296652646065,14.8709850830727,15.0204344595886,14.9368765938384
200082_s_at,13.9047271067063,13.7999279963816,14.0333913212555,14.3461820807559,14.3470362975896,14.0466410279404,13.7629322097354,14.1507482985672,14.403704984031,14.437133116083
200083_at,10.5218099939543,10.6928644558368,10.4075456277478,10.7639444090919,10.770922920088,10.4325721462788,10.79156438391,10.5557900340958,10.5937318541138,10.7968848028228
200084_at,11.8144099007441,11.9530074732099,11.5231858614279,11.8970655818568,12.0796325615768,11.5254073038065,12.0312002084478,11.7902769227642,11.927637790635,11.9867148156655
200085_s_at,10.7190533931412,11.296486219529,10.5621156295343,11.1973515592007,11.5203492908667,11.4389532795798,11.1249464957486,11.3203847591942,11.6688044299146,11.4991933876469
200086_s_at,12.5089265478246,12.5525098059893,12.3970708024763,12.6373634705248,12.629178317007,12.4386322151783,12.4526228736198,12.6155262009985,12.3546652208375,12.5711837781967
200087_s_at,11.6454055237372,11.8891448962434,11.8411732768962,12.184130320837,12.1854059143644,11.8070483796181,11.9362963930784,12.0079906162998,12.2929364279941,12.1966377154507
200088_x_at,14.3219043517898,14.3355536850679,14.552241295048,14.5147284637455,14.7892801714725,14.4413757813145,14.3793402247194,14.7167428209621,14.8783242746716,14.8839599870855
200089_s_at,13.8082900184622,13.5812930702124,14.1622212614708,14.1937209033613,14.0933823963597,13.5308803124509,13.5913156856067,14.0061765902138,14.1209946316563,14.1988152561144
200090_at,11.6647169890025,11.7109316548467,11.4780513355507,11.4368642757092,11.7824348991314,11.512524401331,11.6119624634908,11.5149092000683,11.132332539551,11.5783546809807
200091_s_at,13.7345059072401,13.4020175409917,13.9662116297244,14.0564305593824,13.9989351174299,13.4647165467762,13.4271304472185,13.6812820782572,13.7702964240108,14.0345251215404
200092_s_at,14.2033821074498,14.1324077882116,14.4868532424789,14.5202538811567,14.6965028285379,14.222010937759,14.0857241036777,14.5273018402231,14.7843199306449,14.670786451694
200093_s_at,12.2394866044606,12.2139772194193,12.1054651825139,12.3842035567796,12.5056824569916,11.6906821266516,11.7350005375148,11.9412822055546,12.0849439742767,12.3269959144386
200094_s_at,13.5360724980938,13.2488296144594,13.599884444245,13.6847741834576,13.7784030420106,13.4534141197776,13.4137254192489,13.6165194482821,13.6289102137731,13.568399949388
200095_x_at,14.667708739216,14.4937090160884,14.9234210049402,14.9809444770841,15.1195005200998,14.9987313609308,14.5335657348326,15.0695618887533,15.4463078817618,15.1799319882374
200096_s_at,11.6644461081919,11.8511883922067,11.2500647593178,11.1357319612654,11.2884051038274,11.7038009109303,11.8541201894021,11.4400306008077,11.2831281850203,11.3334601147289
200097_s_at,12.6275948624596,12.4222040798954,12.9926657142564,12.9947175979663,12.884960199938,12.566055476496,12.2659993940841,12.7005301328441,12.835519552277,12.9147765301083
200098_s_at,11.2849278208533,11.5110986730967,11.2986135962114,11.462244436709,11.0743395002752,11.5031317804242,11.4906275132779,11.5017599465488,11.5472666571401,11.6093065722742
200099_s_at,14.4811345695693,14.1656108505384,14.8649598917285,14.9039613571486,14.9292150786473,14.4736483835674,14.2345037753645,14.790089750535,15.0744562837897,14.95069608549
200593_s_at,11.4833891966327,11.1479672795062,11.3929790259269,11.6443209999882,11.6798631388,11.6777224713971,11.5628614940384,11.5778047058638,11.792907278197,11.7276990634524
200594_x_at,12.4199911212786,12.3172058231297,12.6718533032019,12.7250448764602,12.6899438176767,12.5629570831876,12.3732013517291,12.4560033629968,12.6615412844423,12.762522311251
200595_s_at,10.9767887986436,11.200347050373,11.3329381685194,11.651728194367,11.6296645240582,10.6987546241816,11.2390712141038,11.2459377604418,11.3916211513078,10.9829124763893
200596_s_at,10.0666760559014,9.67871598774115,10.0176932843234,10.0436917430584,10.291347216466,10.1584247535161,9.52976574392611,9.7119639317767,10.4665567211119,9.33703840370322
200597_at,9.12179036897722,9.06192401875112,9.53588835281085,9.89926527802694,9.3764893095893,9.1311435057038,9.20220063387325,9.23562115050693,9.1936888396707,9.25886454579623
200598_s_at,10.9550984678368,9.99504786743264,10.4341125552625,10.2771267004911,10.5127540171297,11.2313397810331,9.60180709797423,10.3533679353919,10.3492213387548,10.1503921088731
200599_s_at,11.4923208727268,11.7281550528591,11.7945528881607,11.890014835285,11.8486177673395,12.0324006027886,11.7845191543542,11.9072830298424,11.991862222726,11.9778075916749
200600_at,12.6448484939768,12.7422995930207,12.6059987308509,12.5808293792822,12.6008903419919,13.0907383673164,13.0000029534507,13.0326592535636,13.0425057932782,12.5966512852489
200601_at,9.69230349374635,9.89591850526793,9.64772622768201,9.17250596399006,8.96358481948904,9.98579423066672,9.70817918007305,10.761003126191,10.0477219805863,8.71182329405781
200602_at,8.9756686917497,8.83162083628229,8.45487490731712,9.2419837467101,8.34495698893958,7.59522409691668,7.76674158576727,7.46891830399639,8.45020789016223,8.11130680319062
200603_at,11.4555631674651,11.4706539566123,11.2429146237711,11.8270409000658,10.9615387568766,11.3327829166921,11.3082900764601,11.3266619778437,11.5270280884308,11.3354103036606
200604_s_at,9.87468572195294,9.78825013426707,8.65094996550037,9.42293342310576,9.39454122313417,9.58891863660972,9.24279963115979,8.64509537735064,9.89909107424718,8.94914213642076
200605_s_at,11.0623550642338,10.9803830901004,10.5358912212001,11.184042181198,10.6723256205246,11.0885298550445,10.8844965098329,10.7134213903646,11.32922208486,10.6255971225016
200606_at,6.9671927317058,6.35209050850594,7.68979630824003,6.79365473341826,6.0715078267931,6.05506149827837,5.53404790063262,6.8076336865351,6.2439779759717,6.1244878212289
200607_s_at,10.1995293105046,10.1108381578912,10.3925449028706,10.1752079913277,10.4811574165055,9.99265275614247,10.0067312770053,10.1349229369701,10.5470256305046,10.2956634519199
200608_s_at,11.550649243533,11.0471750691659,11.4322788106574,11.8347533698111,11.4912808784674,10.9453719403162,10.9291171198462,10.9804514233523,11.3622043818168,11.3757008863123
200609_s_at,12.2225465369979,12.059252838944,11.6081805808385,11.8239662666979,11.6262449056008,12.5148677467865,12.2677777136169,12.0193258384789,12.1822073079599,11.6272410198676
200610_s_at,12.5438471970744,12.5871414314911,12.6599302287135,12.8302813916131,13.0160758518204,12.9504558898127,12.945826692578,12.8695675359677,12.801244459937,13.1969027299211
200611_s_at,11.8172306237589,12.0909361804123,11.1906672873709,11.451733487633,11.5436148664336,12.1286032319232,12.1431242605402,11.8782991831133,11.8991646050483,11.461283898101
200612_s_at,9.9477588977799,9.68697119708441,9.28871412605083,10.1753425138564,9.63217289058227,10.4295685853334,10.2937484670676,10.3262886486015,10.4971382970338,10.0082928818005
200613_at,11.2393021761042,11.56658120715,10.7623073707064,10.8145158517901,10.8936200377288,11.4767357139616,11.4765052241089,10.9897288256992,11.3079751034696,10.7780039766804
200614_at,11.1421175451824,10.8942337501389,10.7533219814392,10.8596425501513,10.6168876358309,11.1711781394388,10.9300850572428,10.8780842079739,11.0032253861334,10.6561476141999
200615_s_at,8.19426764554111,8.74332855675146,7.95166515828407,8.06076579775722,7.83488337224586,8.40081513257411,8.61093322709034,7.69200055641953,9.32758573524984,7.94588641978543
200616_s_at,8.83385230539762,8.34143206037854,7.67135628364596,7.9880190430218,8.04052693551109,9.06302365275376,8.35508683067055,8.06980120936372,8.59400222465413,8.27914086726848
200617_at,9.3541785539176,8.94681290949424,9.414996207134,8.59041719247396,8.17953265850102,9.20310185131894,8.96696025215238,8.85792463908625,8.71846189630827,8.76636538796305
200618_at,11.0687963988265,11.3699880942238,10.8855870147973,11.0366486171233,10.8059767670983,11.9532303342889,11.8078142748873,11.5488651427233,11.7880657726684,11.1885120523984
200619_at,10.7392902183744,10.5994517089658,10.2255088655361,10.8127106382163,10.9012775149502,10.9514935661539,10.6246826065604,10.5211247165069,11.7222987069548,11.1787910116813
200620_at,11.2760641251513,11.5834572699631,11.3449099426272,11.5967615282084,11.3835594912004,11.5623284394034,11.3440646028094,11.5223309293159,11.729307457703,11.4862170844789
200621_at,10.1553079749137,10.0168442578467,10.118158373821,9.72293520680957,9.81887139980024,9.98422554836001,9.85286482751573,9.91914524436008,9.92275263721304,9.67526123241936
200622_x_at,10.0047756440606,10.0554939795136,9.24075832824644,10.2485659545896,9.74445255396755,9.98698110405156,10.0732298582288,9.77901897986492,10.4378361206441,9.57057123906347
200623_s_at,10.1738127466643,10.8177851079631,10.1765636023267,10.1566308309762,10.6159806621116,10.5209870536191,10.9665408175539,10.3628365766442,9.98137826983659,9.72617906988195
200624_s_at,11.8906882766885,11.7906063439614,11.7690289380888,12.5554622350623,12.507493008759,12.0275179141027,11.9590699906096,12.259763074772,12.3639315537004,12.4563653609884
200625_s_at,12.147134769109,12.1685171827144,11.9030374318686,12.1217657371619,12.206718342077,12.4338032680189,12.4563686819987,12.2391579240894,12.3765564147728,12.0507949091455
200626_s_at,12.5710582119806,12.1309792022009,12.6137438793498,12.6728575377018,12.8268503837843,12.5227772369595,12.1512915631768,12.3971702124672,12.1501259494184,12.7754067196966
200627_at,12.5907528986531,12.5213224203135,12.5455619971932,12.6727239936498,12.7943673580503,12.3944777902897,12.3921004288246,12.4146643770026,12.5237431789524,12.5982127703507
200628_s_at,6.93967847946787,7.81298091787939,6.26358859106799,6.73082444509201,5.0026181372501,8.17334443998405,5.99744834189004,6.26740065699797,8.44675904513245,6.82248474852626
200629_at,8.6181778601734,9.62678753364597,8.63699347203102,8.58011275158664,8.51778541178069,9.34872040556213,9.71470103663377,8.94444740523016,8.74075825364908,8.80469311265422
200630_x_at,12.4892005059112,12.3160222374399,12.2613267037097,12.8476812845132,12.6058058403329,12.6656198893049,12.1422329862626,12.4300121415603,12.7054404372876,12.9792706137262
200631_s_at,12.176390904098,12.4003090336999,12.2801044602448,12.078465582766,12.5078533332998,12.4410649724542,12.5741295783031,12.6426066089018,12.4194075807045,12.4920987522332
