GSM154936.CEL.gz,GSM155180.CEL.gz,GSM155182.CEL.gz,GSM155184.CEL.gz,GSM155186.CEL.gz,GSM155179.CEL.gz,GSM155181.CEL.gz,GSM155183.CEL.gz,GSM155185.CEL.gz,GSM155187.CEL.gz
200042_at,10.2001906783965,10.4184454948611,10.7827015273002,10.6852892848894,10.4655426120641,10.8115604925469,10.8293809941744,10.7514039363142,10.5757516858345,9.96453735213025
200043_at,12.4913163392739,12.7339315961647,12.8011481018716,12.1905377782103,12.6094726055255,12.7378317397372,12.6129974720487,12.2051563295751,12.3775054627592,12.5116189099366
200044_at,11.1163324694215,11.1745992151104,11.1930422196424,11.3915895919373,11.2271776942795,11.6154009164326,11.8322653878381,11.4414382327414,11.8441504437803,11.6558561871631
200045_at,10.8448073281482,10.5534567044918,10.5022671228347,10.5447640560264,10.9743174142124,10.9830114482239,10.5536436789093,10.8428142555007,10.911733766827,10.9722956097749
200046_at,11.6700747797035,11.7936321738265,12.2747540947544,11.2836491848985,11.7538174622098,11.737963802957,11.3889464172144,12.0406156465525,11.5869035201269,11.3972449212081
200047_s_at,11.7126195628431,11.8696585830063,11.5827925877923,12.6247418796863,11.6952265536826,11.5137937317746,11.6358664722462,11.57821448688,12.3113360668299,11.9655533692392
200048_s_at,11.9995864719533,11.9771322156044,12.3619904805838,11.6279917801757,12.2499468252052,12.2520880461205,12.1903883819277,12.3210562278951,12.0450459474419,12.0066020260803
200049_at,9.63393263220962,9.69299675261518,9.41590150207427,10.4960595167549,9.7106958864788,9.81031492010231,9.87975434272592,9.25337012513489,10.5818604136238,10.054234079646
200050_at,10.5204436037868,10.6465985427727,10.4256073597557,10.7627635057591,10.4678748345742,10.1769445738954,10.2396266133379,10.4461530701828,10.7845092767714,10.3070086355619
200051_at,9.20286720655399,9.13856153651525,9.15613093540409,8.63763291558374,9.09212754236428,9.6599064026455,9.05250590450397,9.51341930076176,8.93044862720524,9.2338869018306
200052_s_at,10.7710143104998,10.7345093680523,10.9514645715125,10.1231659559349,10.921627152747,10.6948470123618,11.266491650114,10.7548313746166,10.2524020320584,11.1334644048313
200053_at,10.3211270010443,10.3422713222606,10.4121844731878,10.3302687960176,10.5634042916005,10.542359431615,10.6713117790431,10.9581558375056,9.96562249015087,10.3146907401807
200054_at,9.36930304244904,8.92161015967361,8.93989887054177,9.36426073073504,9.15669306620117,9.01873944747233,8.51991642346447,8.84738576607507,8.8036517861933,8.98001613939549
200055_at,11.7279289923248,11.2297884279381,11.5530555220376,10.9002089655221,11.745577532776,12.078003701502,11.9690464015439,11.4851543700303,11.7726571237849,11.8682743046629
200056_s_at,9.99554104513421,10.2235136368448,9.7312479445633,10.6144345362725,9.82002379413916,9.73032249144975,10.0016937274136,9.4974503959707,10.0741202614532,10.458503992612
200057_s_at,12.5586323467906,12.5266481849518,12.7097152977078,13.2696698188885,12.6566604881965,12.7198512925006,12.8181406203835,12.6365679889486,13.4445407726339,12.4683895917708
200058_s_at,11.5289248952782,11.2701856434559,11.3998754365138,10.7503632323084,11.3974293960186,11.8116778599992,11.639341034407,11.5879050708566,10.975630150667,11.4798394937204
200059_s_at,12.8812961518488,13.2812798092056,13.4171017331302,13.0692340708776,13.3265121599826,12.8887534861621,13.1485450292025,13.1827398521662,13.4833233060299,13.0691990521682
200060_s_at,11.6791050296346,11.4968068899246,11.2054552966365,11.5628942185188,11.9849911832711,11.6193726929974,11.6531735773141,11.804978991691,11.5806441152022,11.9489973422376
