GSM155179.CEL.gz,GSM155181.CEL.gz,GSM155183.CEL.gz,GSM155185.CEL.gz,GSM155187.CEL.gz,GSM155190.CEL.gz,GSM155195.CEL.gz,GSM155201.CEL.gz,GSM155203.CEL.gz,GSM155206.CEL.gz
200014_s_at,11.6499145349902,11.9764331474146,11.9826468237338,12.0354495990359,11.744927610512,12.1276299602606,11.6951881596126,11.8176527229895,11.6367783546523,11.9984580042412
200015_s_at,11.4005831378055,11.5694075614048,11.3639803521394,11.2181390258506,11.3854668833184,11.4936396744638,11.3159480089072,11.3740180185102,10.6942793680638,11.1359027628969
200016_x_at,13.878933514428,13.6995948375139,14.2389310239633,14.7399523355424,13.4766282254616,14.3726553347983,13.8916274398179,14.0197211207306,13.9052619874888,14.1126769030681
200017_at,14.0870474749869,13.6478218425658,14.1694656215746,13.4654101527231,13.6051286854638,13.6412428906741,14.2148958269586,14.2282093822538,13.706800850497,14.455296902651
200018_at,13.9734349603074,13.720231005585,14.5129566626195,14.7957636629998,13.2221383305214,14.4507869079076,14.153517809522,14.5300127299462,13.8007388535615,14.2818448819614
200019_s_at,14.2333330149518,13.86578122332,14.5991867053171,13.7587760626579,13.4590936499466,13.7476326066158,14.4354011963947,14.5738809957156,13.8774861310257,14.7262391573941
200020_at,10.6438765429089,10.9605757516591,10.3447772449624,11.1103619987808,10.8879974401189,10.4759692143747,10.3235063960954,10.8258841761962,9.78020045408155,10.5021662334383
200021_at,14.1517372376641,14.0676894837891,14.443718938149,15.2429266824092,13.5665206759521,14.9191649153713,14.3421838289527,14.5144076803992,13.7284641092711,14.660669709183
200022_at,14.1874056363806,13.9498297069907,14.655410317484,13.969783570355,13.4367701422796,13.906238793012,14.3409115188813,14.4016882655433,13.6021713715413,14.2998034467483
200023_s_at,12.8744334371346,12.835938968119,13.1292100431544,12.6284017161733,12.4623195929316,12.3307471238605,13.1025398536664,13.0080945022727,12.4055718488877,13.1977797329238
200024_at,13.7715711314935,13.3137840867425,14.2236174572862,13.9718810412574,12.6060908562735,13.8932880024866,13.7003505608249,13.7363161266339,13.3419307369794,13.7728273316691
200025_s_at,14.1294341993257,13.6848253450447,14.3128730881782,14.6178745274249,13.5163168731962,14.5137557010531,14.2749439896533,14.5611752784073,13.9594829372993,14.467742232615
200026_at,13.9154876019533,13.8121205851366,14.6222085977327,15.2651516873135,13.3049835171456,14.7631048338272,14.2490597521571,14.6696946032631,13.7271197027442,14.7630483504796
200027_at,11.3022147262625,11.1339444931641,11.2913686865338,11.2240327615037,11.3276005368934,11.2167710614286,10.8160311784498,10.7685787914885,10.5599862508411,11.0628853516435
200028_s_at,11.8864159333847,11.9617983608224,11.5148863870088,12.4427953856841,12.0764348517084,12.1049318329558,12.0194304759643,11.5571058893577,11.6750446637485,11.9047812492162
200029_at,14.1174887098722,13.8059595216354,14.3969839756078,14.5356402095085,13.3698582760712,14.5136024660828,14.2213097356451,14.6071127457944,13.8658734815778,14.4551058611355
200030_s_at,13.0628046966984,13.3023408790178,13.1033718426006,13.3713331924318,12.7842943410311,12.7534070786682,12.7531887103507,12.806130392002,12.3392781346512,12.3142778842939
200031_s_at,14.4968928770307,14.3690930978401,14.9307006592915,15.2656224515028,13.7960538917835,14.9439389374656,14.8811467801699,14.93745841074,14.2561647553872,14.8479504639479
200032_s_at,14.189057644794,13.9717671797455,14.7187274571146,15.3966856709338,13.6195876014974,14.855268984877,14.448673128034,14.799925910293,14.144317290164,14.7454686131663
200033_at,13.1788251065641,12.8625887883754,13.5301379416668,14.1958859781455,12.9858882791783,14.0084256822747,13.5267619777608,13.6373987668346,13.5912448924071,13.5193051712324
200034_s_at,13.367470163125,13.3554949802253,13.9915251174423,14.0260620814046,13.2571384360657,13.625866025445,13.5584606034676,13.8496671997046,13.4867282634054,13.6608265066253
200035_at,10.2958393976687,9.96289142840195,10.1686437007106,8.5629730259395,10.0401390888101,9.66352258174356,10.0340198691052,10.1855927838618,9.59722410506786,10.4692228259126
200036_s_at,13.7039309842391,13.5734564284264,14.2663062809365,13.4464784222597,12.8306422126025,13.3814265692596,13.9378843363357,13.7850278769844,13.1203633993526,13.8661660474578
200037_s_at,11.7731371449071,11.8443513343201,11.851049998983,12.4584890473207,12.0547051667088,12.1234496404332,11.8101946120653,11.8216039069157,11.3391183329849,11.9454225361411
200038_s_at,13.990347652127,13.7533364690208,14.3683769690154,14.5992247623245,13.4126093090704,14.4863164281497,14.0865366500082,14.3103440595218,13.8866992037403,14.4437543718093
200039_s_at,11.6465758009191,12.2260584278244,11.0326598595624,11.4217094182718,11.5977581092998,10.9513398536782,11.2365547946629,11.002119422523,10.5805192451286,11.0865103604869
200040_at,12.2961180775973,12.1557070820101,11.8817689570784,12.5960193829228,12.09406743139,11.9135820203226,12.163088255208,12.0610787861771,11.8946054114229,12.3145850939082
200041_s_at,12.695391939064,12.1189976115928,12.1686288865333,11.6949632777766,12.2416954464308,11.8413369849546,12.2366856844615,12.1827574626706,11.5074344322616,12.396815774734
200042_at,10.8115604925469,10.8293809941744,10.7514039363142,10.5757516858345,9.96453735213025,10.6269155580596,10.9106271377313,10.2245728947325,9.50060154359702,10.2381431075627
200043_at,12.7378317397372,12.6129974720487,12.2051563295751,12.3775054627592,12.5116189099366,12.1747121851587,12.9449924669695,12.2750104555547,11.9248948613034,12.3207139594992
200044_at,11.6154009164326,11.8322653878381,11.4414382327414,11.8441504437803,11.6558561871631,11.3614511080093,11.5220143831489,11.6823240113445,11.1866541000094,11.3993745230609
200045_at,10.9830114482239,10.5536436789093,10.8428142555007,10.911733766827,10.9722956097749,10.7649009402233,10.7994618134157,10.9366559920335,10.0553169497799,11.0244560761681
200046_at,11.737963802957,11.3889464172144,12.0406156465525,11.5869035201269,11.3972449212081,11.5537853604427,11.6993623657127,11.6567857972866,11.3227781684262,11.3105408593693
200047_s_at,11.5137937317746,11.6358664722462,11.57821448688,12.3113360668299,11.9655533692392,12.0080822714792,11.347497651003,11.7145296861889,11.811915172564,11.9794640806649
200048_s_at,12.2520880461205,12.1903883819277,12.3210562278951,12.0450459474419,12.0066020260803,12.2396236602896,11.9502189622362,12.3272033871408,11.9367536467465,12.3499624470431
200049_at,9.81031492010231,9.87975434272592,9.25337012513489,10.5818604136238,10.054234079646,9.74623613083275,9.60441759808054,9.87600626520425,9.97198621239647,9.47403027243352
200050_at,10.1769445738954,10.2396266133379,10.4461530701828,10.7845092767714,10.3070086355619,10.1611895828788,9.92857605249376,9.71319831081522,10.4394135494707,10.0799948856303
200051_at,9.6599064026455,9.05250590450397,9.51341930076176,8.93044862720524,9.2338869018306,9.03511346034139,9.22775559044907,9.41314528733,9.17324937564129,9.9193332753454
200052_s_at,10.6948470123618,11.266491650114,10.7548313746166,10.2524020320584,11.1334644048313,10.584741254231,10.7810311073357,10.5289078655117,10.3906969846434,10.3803507522648
200053_at,10.542359431615,10.6713117790431,10.9581558375056,9.96562249015087,10.3146907401807,10.1956263741643,11.0891474562824,10.7268433482302,10.0087023392366,10.5414621853844
200054_at,9.01873944747233,8.51991642346447,8.84738576607507,8.8036517861933,8.98001613939549,9.45601050464231,9.01218290783223,8.76203035715336,9.30669737465093,9.11958978249893
200055_at,12.078003701502,11.9690464015439,11.4851543700303,11.7726571237849,11.8682743046629,11.4632202290401,11.9927913588564,11.9248425698611,11.4778769011211,11.6583246911411
200056_s_at,9.73032249144975,10.0016937274136,9.4974503959707,10.0741202614532,10.458503992612,10.100464515572,9.72954608576779,9.72959176058132,10.3375433787699,10.1330159182791
200057_s_at,12.7198512925006,12.8181406203835,12.6365679889486,13.4445407726339,12.4683895917708,12.6643821791843,12.658831491589,12.7576382959923,12.3381567531225,12.6460929552891
200058_s_at,11.8116778599992,11.639341034407,11.5879050708566,10.975630150667,11.4798394937204,10.9773609851601,11.5774821854718,11.4131587495896,11.169044607299,11.461391297323
200059_s_at,12.8887534861621,13.1485450292025,13.1827398521662,13.4833233060299,13.0691990521682,13.4989199890843,13.1284881008376,13.6827261070256,13.2776463420554,12.7548107547932
200060_s_at,11.6193726929974,11.6531735773141,11.804978991691,11.5806441152022,11.9489973422376,11.4118382645442,11.9494066563856,11.5384332826544,11.8778005242802,11.7979281319032
200061_s_at,14.0381929523111,13.7774468852073,14.3996944142359,15.0627729564784,13.332899500945,14.8056070470459,14.2181308332808,14.5537232128536,14.0327998648134,14.4390131942062
200062_s_at,14.5365008584119,14.3343887800031,14.9272307648414,15.1591605257224,13.8670069966709,15.0974016000299,14.7336296588021,15.0840721006411,14.444380506967,14.903400647023
200063_s_at,13.4955928484106,13.3625194995337,13.6478362494006,14.1886634511677,13.1701478839099,14.1291302278456,13.3236593550443,13.6902620869168,13.6641953996439,13.7480354290903
200064_at,12.9026120023326,12.5655908070134,13.3207237353657,12.4221800636536,12.2448561359886,12.6684592617873,12.8550773711403,13.1166337648787,12.2002590075971,12.690911902381
200065_s_at,12.4818666074891,12.6852906957252,12.6177445281864,13.0542944066362,12.3962783731188,13.0346199557424,13.0871112500343,12.8008292609826,12.3931746371394,12.2707284596611
200066_at,10.8899672450503,11.182693512039,10.9747469559807,10.1414210896527,11.0204724362061,10.8914026900577,11.1853685728595,11.1357660479282,10.677898766487,10.9169325786233
200067_x_at,10.8893535145658,11.2587910040035,11.0767272589427,11.8323955030485,11.4111150263677,11.7881888393263,11.0662511513664,11.1013737754859,10.9562410694712,10.9110664266053
200068_s_at,11.9097897399057,11.9641948048548,11.8563291226029,12.629242772234,11.9009188804095,12.3719197905094,11.7992671001234,11.9212608891799,11.5273328944939,11.5958839044765
200069_at,8.8674835689478,8.72489235932983,8.53729384591111,8.67415612243878,9.45022898485844,9.39589320589857,8.75437786525332,8.86163696200129,9.17818678733477,8.6073235520921
200070_at,9.60267624193218,9.81498439468482,9.65133441614082,9.58016282043507,10.086576204612,9.84494085816069,9.62773219045529,10.0061744730099,10.0015354042456,10.0419811928658
200071_at,10.3238275552762,10.5111640655486,10.2806369826721,10.6051788479627,10.8676497014782,10.5632008138057,10.4837188108325,10.6451986492321,10.7637837503748,10.5713420729518
200072_s_at,11.7619720686596,12.3062142026234,12.2233392665111,11.8949019804534,11.7179640508608,12.0675975272915,11.8180518585343,12.0203926876269,11.0761677563663,11.9183107184365
200073_s_at,11.6248246956434,11.8610418396384,11.6531847631784,11.9063009461778,12.435480138293,11.6534691326243,11.373893203491,11.4687787750128,11.7312038051341,11.4436870895421
200074_s_at,13.0758100261639,12.969849523254,13.7982316505064,13.4344022612875,12.6338196953936,13.572221498141,13.0345490387601,13.501402415597,12.9167934202284,13.2938048048328
200075_s_at,11.5384256552144,11.3913892422565,11.5354750607965,10.9828471975908,11.2164551128695,11.127721406418,11.5416822896814,11.3073344431069,10.7151562457525,11.4798319107408
200076_s_at,10.4038929076643,10.3746797457334,10.3655274505156,9.90250697110123,10.0143610755221,10.1815642509395,10.3522829511105,10.2769928118563,10.2081556232879,10.2155134481338
200077_s_at,13.5024758990163,13.5721626042706,13.8728352570841,14.0153599297711,12.940773430931,14.1095949074629,13.7933925217749,13.6492856082063,13.098837560414,13.6421735700433
200078_s_at,10.6204704479196,11.1417235667096,11.0556123686344,10.5080184304901,11.0273611347393,10.7195549773036,10.7163567396088,10.8545308302657,10.6599278161744,10.8678749725255
200079_s_at,11.9824072845649,12.2402900998548,12.4259527355535,11.8575769268244,11.9576898894423,12.0139452898288,12.1803640641952,12.0686274197262,11.6282311092507,11.83503640591
200080_s_at,12.9260630675387,12.7990137670644,12.8147988226178,14.3107946650805,13.2939059788338,13.8776579497923,13.2081425947292,13.274362659351,13.6047602604587,13.1741325346394
200081_s_at,14.4221403876975,13.9447020453906,14.751838622448,14.8942570868398,13.538285503564,14.4912697569248,14.4751328224387,14.664174768793,13.9646408683749,14.7934073492506
200082_s_at,13.7032127690334,13.6475859727611,14.1677954557233,14.5753054382694,13.2318850044992,14.1632015258516,13.8659413898481,14.2134094023495,13.3369486976749,14.0275458238895
200083_at,10.1922172505451,10.3969946591014,10.3116994374033,10.27178329453,10.2724674293572,10.2415642124776,9.73998062333184,10.1409871863675,10.3990915881709,10.5157528725289
200084_at,11.7854137839685,11.7693213082117,11.8068970988462,11.9958077293767,12.027488122981,12.1386816133093,11.7332405172837,12.1340988160151,11.4962576777155,11.8060442417995
200085_s_at,12.1090519686184,12.0077452992006,11.822819260544,11.0996717057583,11.421659652368,11.4051739096919,11.949072989874,12.0990872864126,10.7758005861591,12.3650007148697
200086_s_at,12.4041406803589,12.332463828733,12.6186757325537,11.5933400575173,11.9394727688336,11.9723668505961,12.3130160860462,12.2584917939681,11.9268059862753,12.7266105622726
200087_s_at,11.7530850900813,11.8295890276222,11.9335520936887,12.4094236441851,11.8840068609458,12.259385279168,12.1928047607129,12.053299171586,11.9364817601985,12.1624252823529
200088_x_at,14.1946226227442,13.9817910773243,14.7034454127884,15.1119083616901,13.6058079166553,14.8595727523273,14.4437667268605,14.803274553416,13.7653419426832,14.7360428774094
200089_s_at,13.3848173333278,13.2046608543621,13.9788626506867,13.4399078299547,12.9975850426666,13.324562230242,13.5498039768374,13.5629206190987,13.2508442877521,13.9328702426251
200090_at,11.8926134787039,11.6657337181894,11.7161542034454,12.1289462420138,11.6607658282896,11.6907158940201,11.6994706107762,11.764848089629,11.2240580949606,11.9278880699721
200091_s_at,13.144733098121,12.8530518083248,13.775279135261,13.97149320381,13.0601145529057,13.7645358490664,13.5701215345745,13.4020232411919,13.5331649229209,13.7168441412046
200092_s_at,13.9886648071898,13.7897926786304,14.3621323606908,14.9474566521352,13.4349543822819,14.8828579482912,14.2526594831474,14.6640681285982,14.1316288428393,14.4430836377387
200093_s_at,11.8606069916881,11.8674565770626,11.7259142478388,12.0803869807287,11.9008256894558,12.0671746854357,11.8370538492476,11.7288339172581,11.5879991337892,12.009986584917
200094_s_at,13.2110623379736,12.9924150673535,13.6175406309769,12.4762817904544,12.8931049977327,12.5370176335044,13.4285788739077,13.1148679580186,12.7550304656278,13.2622315461441
200095_x_at,14.7141586763092,14.3622275840279,15.0616508866084,15.0304545864213,13.7649875624497,14.882460788065,14.8473089290784,15.2926900936449,14.1665094202236,15.0246481992535
200096_s_at,11.7991067682147,11.7534738342339,12.1134747066055,11.6905898532063,11.591565937206,12.3015510024178,11.6891866253071,11.7395797458318,10.8587007280864,11.3091686421838
200097_s_at,12.362503808579,12.1896815155755,12.6372804745527,13.0531438320338,12.4578777735571,12.9347456593433,12.32778557083,12.6339629231964,12.9238647559537,12.3316027125892
200098_s_at,11.6088457417641,11.3662549351518,11.3861896006207,10.9923776701554,10.9211566165824,11.7071207129412,11.1556655645737,11.286284767525,10.8453111148523,11.4178908165184
200099_s_at,14.3073094597575,13.9717168899002,14.7693550347784,15.137123700588,13.6307439179674,14.5190275182042,14.5929773408266,14.8026493346848,14.2807999345438,14.6641643609551
200593_s_at,11.5971045779003,11.9322259204119,11.5659678979673,10.5544234227356,11.3140206919471,10.9196626493454,11.2791298828113,11.6885584825478,11.1981429035588,11.5201838513029
200594_x_at,12.5780103896251,12.3609378709913,12.2529570744329,12.8121152804849,12.3790562559001,12.8612185410379,12.5056501336582,12.8856193526198,12.4418136611557,12.810926075132
200595_s_at,11.2150219859675,10.8799552296902,10.4984243400904,11.4571469016649,11.5691412761782,11.1272803567318,11.0406831355507,11.1608054349104,11.2815969394131,11.0562745782169
200596_s_at,10.8676032244586,10.5316946414916,10.2972216234365,8.86145371787907,9.56746758842785,9.68437970447966,9.66648007717161,9.91763941387607,9.58943561222412,10.6941960114873
200597_at,8.98008652072103,8.95393791456279,9.10986190898249,8.47618650921309,9.55640398877771,8.84328892920979,9.23825122565389,9.04363930631519,9.28419527699019,9.55111171851582
200598_s_at,10.3790821214617,11.3417106891523,11.1153166970703,10.2872849925587,10.233010499335,11.1563158335622,10.7803512936134,10.2056713822204,10.5316801322323,10.3497052966063
200599_s_at,11.6310346643754,11.1501200231995,11.494734774034,12.1615942153558,11.7637539399382,12.5662169611613,11.5827738978767,12.0677329398331,11.7677652969523,12.1460940774965
200600_at,13.1547072887561,13.0493145350258,12.4148762158943,13.3606094208673,13.0231042070269,13.3488997259472,13.2992924226665,13.0332199015893,12.8262890151441,13.1781783995026
200601_at,10.5816853260616,10.3550186419434,9.51467186563435,10.2083723333356,11.6691822515728,10.5070795007627,10.6237517945448,10.3219392158867,10.0606253010826,11.6844818190357
200602_at,6.45218432123284,2.01131076600316,7.32274222208391,5.54316840993061,4.43802146097843,7.50043887228752,5.7894149064626,5.56771494619912,6.63572300275325,6.3077153101857
200603_at,11.3539774446096,11.6327152980149,11.1076248699037,12.0503202262537,11.9166574030046,12.2902458583251,11.0431009875323,11.4383431052748,11.3643114366963,11.7297334983921
200604_s_at,8.50500438418891,10.3437334073394,9.2819015851884,9.58522704793423,9.75434863008569,9.41358911948127,8.39333492028547,9.4755136808676,8.9802191240133,7.4004756962156
200605_s_at,10.9216511545129,11.3198843825839,11.1175717890445,11.3502817679643,11.4272625842274,11.4906135697825,10.4442938477344,11.0878416181074,10.7425532043743,9.5718726800053
200606_at,5.57461713512916,6.62950102556252,5.92697949873825,6.73402725689399,6.92429579219743,6.93567425240178,7.16127543962811,5.67416685675178,8.25607908945902,6.34172722642062
200607_s_at,10.3804265938987,11.1726785659261,10.922463793335,10.6536558461497,10.1387234559662,9.7660586551121,10.4273054956353,10.682754206123,10.6212825709337,10.3224957723154
200608_s_at,11.3517171423844,11.2202321273673,11.0612837511868,11.8823423422922,11.6889906388916,11.4686518865418,11.0164413704869,11.1511968498631,11.598937828174,11.1026232110382
200609_s_at,12.3479062120669,12.3016588487015,12.1274787101735,12.0149182307386,11.8647640938949,12.3310326736832,12.016116398513,12.1624299631603,11.8204212137127,12.2025697855664
200610_s_at,12.8749239921209,12.8581097732795,12.7192882402265,12.8641039713384,12.9158654288025,12.5234449973763,12.7238134744079,13.0618781074436,12.2933440712868,12.9951394374173
200611_s_at,12.1541471712287,12.7952924474895,12.2896915675181,11.7382275643688,12.3104408334498,11.5396118897636,12.2857081113954,11.9923864579944,11.6794464640784,11.712596544319
200612_s_at,10.8475181667433,10.0894610824256,10.2976650481032,9.84405401686882,10.4934664653497,10.225277521226,10.3338147924187,10.4816853727025,10.0378786402044,10.6233540986814
200613_at,11.436126134402,11.4247188005878,11.2043068745291,11.2139713695406,11.0779129940931,11.2110532739664,10.8202402673298,11.2839677978213,10.3966171012436,11.1188055428646
200614_at,11.6214358948897,12.1440157678521,11.2489733561299,11.5050380098497,11.5523034238319,10.9848059943162,11.0674046491459,10.9170842544079,10.8993868719559,10.7861589855416
200615_s_at,8.94358194619167,9.95362099956328,8.11870563695599,8.62070216091773,9.28704163898356,8.63385885497346,8.87523676744482,8.76861836780706,8.37724793308688,8.439525574063
200616_s_at,9.27232280174311,9.61020273394908,9.33078494466203,9.2683073609817,8.79599370554049,9.45509469635584,8.83666869166494,8.45603244064884,9.19242988730338,9.36318324743164
200617_at,9.27430851158497,9.5975583711794,9.49620742964093,9.53034903953079,9.28630029992518,8.8662253438484,9.41680375483875,8.86511517458159,9.72963775678196,8.79340323021536
200618_at,12.0372822614354,12.4892014543704,11.8141635745075,12.2896457801587,12.2672960891568,11.5613599578845,12.3923243375156,12.1688801922313,11.4712154690122,11.9935924922299
200619_at,11.4831131058531,10.7154352437429,10.9240807970913,10.1899335422279,10.4354111183176,10.6153469416614,11.1740011905248,11.1738373374991,10.3581259239668,11.6765638780611
200620_at,11.5446553058001,11.6798789522852,11.7605741392262,12.2183667128186,11.4620268457291,12.4189954244404,11.7537574483568,11.9889928792542,11.3061038900719,11.746524312689
200621_at,10.2439951554686,10.1291768466618,9.82963772424902,9.69775445072713,10.0469945924396,9.96661622150971,10.3129193577253,10.1349073476271,10.2913202081921,10.2109330933927
200622_x_at,10.3666700004487,11.1631835776232,10.8488439928965,9.5060081600953,10.415725568289,10.1098386655647,10.2334441992368,9.67236798714857,9.66180912095903,9.93805575630032
200623_s_at,10.8784587223592,10.6747836915873,9.82463527139439,10.2919345358386,11.1621018998378,10.1839381035682,10.8865472872069,10.5012756230661,9.1850830733997,10.1754780796659
200624_s_at,11.2170807563132,11.7234977213782,11.6674692629164,11.868699433876,12.0375011397613,11.8009420228757,11.420611595672,12.2487088111396,11.9350015198816,11.088306560667
200625_s_at,12.7812806369453,12.8315465355208,12.1586985274298,13.1336871894939,12.6966525134114,13.0574679334404,12.8257930006608,12.7893145904112,12.271734587807,12.3620679646537
200626_s_at,12.3006825459229,12.2364846200763,12.2649148516703,12.9245532245581,12.3641725889069,12.6174628771299,12.3081737850197,12.1650321792411,12.4107499155193,12.2088544281478
200627_at,12.4328664262504,12.5219083303463,12.396645891339,12.8865067105458,12.380913126311,12.6866928252896,12.3781931008031,12.5642461170899,12.2245516627446,12.0815138838799
200628_s_at,8.83181578927985,8.15455582432399,8.12291225493026,8.36798780642232,7.75080875424432,9.75872751714225,5.14644815300168,8.33668127532386,5.86893033869843,5.18480942471111
200629_at,9.97970017668842,9.69070326771581,9.588247903181,8.88364260550421,8.84114979843102,10.5823854900476,9.3297713691825,9.68453267597998,9.38517682233891,9.74786685490361
200630_x_at,12.8209064970424,12.4342925710009,12.1889317769564,14.2038489999873,12.2559848732449,13.4620755632528,12.9483652242491,12.8000486937506,12.9690430365017,13.4449391877133
200631_s_at,12.4606499123683,12.3674306556445,12.5958804526868,12.50792885882,12.0314263465977,12.3150778909163,12.2370146293458,12.4667666736442,11.8500851630079,12.2039230723247
