GSM155229.CEL.gz,GSM155232.CEL.gz,GSM155234.CEL.gz,GSM155236.CEL.gz,GSM155238.CEL.gz,GSM155179.CEL.gz,GSM155181.CEL.gz,GSM155183.CEL.gz,GSM155185.CEL.gz,GSM155187.CEL.gz
200030_s_at,12.9150200177507,12.8403110514179,13.0053759821758,12.8895180662825,12.9502724450981,13.0628046966984,13.3023408790178,13.1033718426006,13.3713331924318,12.7842943410311
200031_s_at,14.7351638930261,14.5686001585608,15.0227680259477,15.0435260760342,14.9655222511123,14.4968928770307,14.3690930978401,14.9307006592915,15.2656224515028,13.7960538917835
200032_s_at,14.4242110249957,14.2281279609784,14.7909655575185,14.7812725167696,14.9174471415003,14.189057644794,13.9717671797455,14.7187274571146,15.3966856709338,13.6195876014974
200033_at,13.4770430773579,13.3643536432997,13.8093136714901,13.8152299116342,13.901981366004,13.1788251065641,12.8625887883754,13.5301379416668,14.1958859781455,12.9858882791783
200034_s_at,13.6388748427487,13.7411321556177,14.1163438374245,14.1378040613837,14.145029183927,13.367470163125,13.3554949802253,13.9915251174423,14.0260620814046,13.2571384360657
200035_at,9.77656399060905,10.2268274719012,10.1576597188745,9.78469879251741,9.98099279626227,10.2958393976687,9.96289142840195,10.1686437007106,8.5629730259395,10.0401390888101
200036_s_at,14.0676718578672,14.1157242316956,14.2906535586609,14.1352033067392,14.2591858795132,13.7039309842391,13.5734564284264,14.2663062809365,13.4464784222597,12.8306422126025
200037_s_at,11.1534098135288,11.4869579947907,11.4670865976788,11.657159371838,11.9582585579709,11.7731371449071,11.8443513343201,11.851049998983,12.4584890473207,12.0547051667088
200038_s_at,14.036928970234,14.0599703230415,14.5597430653889,14.6901662846511,14.7119841228505,13.990347652127,13.7533364690208,14.3683769690154,14.5992247623245,13.4126093090704
200039_s_at,10.5088272017593,10.4880732323756,10.1100456022733,10.2686877345499,9.8751809496586,11.6465758009191,12.2260584278244,11.0326598595624,11.4217094182718,11.5977581092998
200040_at,11.9937309337142,12.0048919179311,11.9346701729957,11.9237398827913,12.1146529196826,12.2961180775973,12.1557070820101,11.8817689570784,12.5960193829228,12.09406743139
200041_s_at,12.2830330623461,12.2268987481853,12.5388513416713,11.5472392243372,12.0535218898596,12.695391939064,12.1189976115928,12.1686288865333,11.6949632777766,12.2416954464308
200042_at,10.2859437290202,10.7613824903852,10.3078879398232,9.95920145980831,10.36490933514,10.8115604925469,10.8293809941744,10.7514039363142,10.5757516858345,9.96453735213025
200043_at,12.0930163140317,12.6190511739146,12.2993510405002,12.5152173655631,12.4369562286135,12.7378317397372,12.6129974720487,12.2051563295751,12.3775054627592,12.5116189099366
200044_at,11.4507188005432,11.4549241007882,11.2438794844988,11.4241167300187,11.5187266055708,11.6154009164326,11.8322653878381,11.4414382327414,11.8441504437803,11.6558561871631
200045_at,10.850604416321,10.8492734968301,11.0564162684785,10.6230186666776,10.7686333428053,10.9830114482239,10.5536436789093,10.8428142555007,10.911733766827,10.9722956097749
200046_at,11.6358766283821,11.730732749742,11.7975471040985,11.2519210148487,11.4978243429098,11.737963802957,11.3889464172144,12.0406156465525,11.5869035201269,11.3972449212081
200047_s_at,11.440598984913,11.5599353791562,11.7626973182217,11.7752209204456,12.0146280312906,11.5137937317746,11.6358664722462,11.57821448688,12.3113360668299,11.9655533692392
200048_s_at,12.3806037766502,12.4379070609524,12.2791916348849,12.2662626870031,12.369949491526,12.2520880461205,12.1903883819277,12.3210562278951,12.0450459474419,12.0066020260803
200049_at,9.77468193771919,9.9731396816667,10.0377749817317,9.97826791106277,9.91457000374505,9.81031492010231,9.87975434272592,9.25337012513489,10.5818604136238,10.054234079646
200050_at,9.84023011619622,10.0854318910799,10.0034600192491,9.70748882402982,9.93502730519909,10.1769445738954,10.2396266133379,10.4461530701828,10.7845092767714,10.3070086355619
200051_at,9.35906855526469,9.47709981265448,9.70368572887306,9.3713337988203,9.41464541914954,9.6599064026455,9.05250590450397,9.51341930076176,8.93044862720524,9.2338869018306
200052_s_at,10.4479065949783,10.8769642796302,10.8134570738717,10.7597604924029,10.6441751554336,10.6948470123618,11.266491650114,10.7548313746166,10.2524020320584,11.1334644048313
200053_at,10.6795599775285,10.9729249802123,10.9554283482145,10.5691467400746,10.6758213666696,10.542359431615,10.6713117790431,10.9581558375056,9.96562249015087,10.3146907401807
200054_at,8.83168365455975,9.05603174422227,8.87063461315953,9.08327635201394,8.90776466728963,9.01873944747233,8.51991642346447,8.84738576607507,8.8036517861933,8.98001613939549
200055_at,11.9105495446681,12.1046988529695,11.8145295867848,11.5132394805501,11.4714785172133,12.078003701502,11.9690464015439,11.4851543700303,11.7726571237849,11.8682743046629
200056_s_at,9.56638936348118,9.74776931510181,9.68886320840639,9.72735093000589,10.3640794901357,9.73032249144975,10.0016937274136,9.4974503959707,10.0741202614532,10.458503992612
200057_s_at,12.7509973057851,12.8270579116495,12.7697201242897,12.7481581851634,12.8990953745147,12.7198512925006,12.8181406203835,12.6365679889486,13.4445407726339,12.4683895917708
200058_s_at,11.8044928890976,11.8279632410988,11.7630451500984,11.4571319892445,11.6366504387279,11.8116778599992,11.639341034407,11.5879050708566,10.975630150667,11.4798394937204
200059_s_at,13.4876119480475,13.2660588963437,13.2719686905912,13.3355815954227,13.3690547082979,12.8887534861621,13.1485450292025,13.1827398521662,13.4833233060299,13.0691990521682
200060_s_at,11.5666366868561,11.9173320315973,11.6476646588466,11.5530317918333,11.8706114145503,11.6193726929974,11.6531735773141,11.804978991691,11.5806441152022,11.9489973422376
200061_s_at,14.1013991386271,13.9572255213986,14.4526100037649,14.823821374536,14.5907146863101,14.0381929523111,13.7774468852073,14.3996944142359,15.0627729564784,13.332899500945
200062_s_at,14.9111828903322,14.6181573899926,15.0558464498403,15.1941148018739,15.1061100914771,14.5365008584119,14.3343887800031,14.9272307648414,15.1591605257224,13.8670069966709
200063_s_at,13.4921747219865,13.4895461866853,13.9852317626808,14.0572981011044,14.1830246005052,13.4955928484106,13.3625194995337,13.6478362494006,14.1886634511677,13.1701478839099
200064_at,12.9523126769815,13.0215057918631,13.3217083303889,13.0792629478099,13.2714435487173,12.9026120023326,12.5655908070134,13.3207237353657,12.4221800636536,12.2448561359886
200065_s_at,12.872247474177,12.6100099164204,12.9304297497095,12.9447437115487,12.636353679616,12.4818666074891,12.6852906957252,12.6177445281864,13.0542944066362,12.3962783731188
200066_at,11.0274412428571,10.8748833344488,11.2011973688104,11.3910525114909,11.0060770119979,10.8899672450503,11.182693512039,10.9747469559807,10.1414210896527,11.0204724362061
200067_x_at,11.1735005428948,11.4213971432357,11.2940443938169,11.4162818051635,11.214569010907,10.8893535145658,11.2587910040035,11.0767272589427,11.8323955030485,11.4111150263677
200068_s_at,12.1221460539882,11.9923492274297,12.1824386554893,11.9078790086419,11.7518917999835,11.9097897399057,11.9641948048548,11.8563291226029,12.629242772234,11.9009188804095
200069_at,8.66775554254753,9.19391932874781,8.93476037197831,8.8941347283566,9.33707229930338,8.8674835689478,8.72489235932983,8.53729384591111,8.67415612243878,9.45022898485844
200070_at,9.75712353685977,9.20585830967286,9.84916690448867,9.76226298676138,9.50896839259209,9.60267624193218,9.81498439468482,9.65133441614082,9.58016282043507,10.086576204612
200071_at,10.3905019951024,10.4020679054241,10.4945803322497,10.4543483606421,10.9409586277405,10.3238275552762,10.5111640655486,10.2806369826721,10.6051788479627,10.8676497014782
200072_s_at,11.9411770715042,11.6927248123789,11.8769396760416,11.9531668850656,12.1964780647059,11.7619720686596,12.3062142026234,12.2233392665111,11.8949019804534,11.7179640508608
200073_s_at,11.2901095733412,11.3711825467394,11.3148030174483,11.6280996331474,11.8760500335653,11.6248246956434,11.8610418396384,11.6531847631784,11.9063009461778,12.435480138293
200074_s_at,13.5353088914397,13.3373873491608,13.6708693133936,13.7319702875129,13.7837183503777,13.0758100261639,12.969849523254,13.7982316505064,13.4344022612875,12.6338196953936
200075_s_at,11.5276444202821,11.0782989295921,11.1460417082757,11.1639791941403,11.2467491672108,11.5384256552144,11.3913892422565,11.5354750607965,10.9828471975908,11.2164551128695
200076_s_at,10.2195389205902,10.4533833281654,9.93188243620597,9.93191683114599,10.0621487153617,10.4038929076643,10.3746797457334,10.3655274505156,9.90250697110123,10.0143610755221
200077_s_at,13.6096290026241,13.4563120278956,13.5076733376427,13.8297020011991,13.4155468300731,13.5024758990163,13.5721626042706,13.8728352570841,14.0153599297711,12.940773430931
200078_s_at,10.7929097853373,10.7798210882401,10.6257260473408,10.8237352566976,10.645851510073,10.6204704479196,11.1417235667096,11.0556123686344,10.5080184304901,11.0273611347393
200079_s_at,12.1836073743451,12.389016326918,12.2249544306074,11.9550292411858,11.9421529720486,11.9824072845649,12.2402900998548,12.4259527355535,11.8575769268244,11.9576898894423
200080_s_at,13.3547984845572,12.8071814462748,13.1767092724093,13.3406348488292,13.4408866765704,12.9260630675387,12.7990137670644,12.8147988226178,14.3107946650805,13.2939059788338
200081_s_at,14.5710678009751,14.3296652646065,14.8709850830727,15.0204344595886,14.9368765938384,14.4221403876975,13.9447020453906,14.751838622448,14.8942570868398,13.538285503564
200082_s_at,14.0466410279404,13.7629322097354,14.1507482985672,14.403704984031,14.437133116083,13.7032127690334,13.6475859727611,14.1677954557233,14.5753054382694,13.2318850044992
200083_at,10.4325721462788,10.79156438391,10.5557900340958,10.5937318541138,10.7968848028228,10.1922172505451,10.3969946591014,10.3116994374033,10.27178329453,10.2724674293572
200084_at,11.5254073038065,12.0312002084478,11.7902769227642,11.927637790635,11.9867148156655,11.7854137839685,11.7693213082117,11.8068970988462,11.9958077293767,12.027488122981
200085_s_at,11.4389532795798,11.1249464957486,11.3203847591942,11.6688044299146,11.4991933876469,12.1090519686184,12.0077452992006,11.822819260544,11.0996717057583,11.421659652368
200086_s_at,12.4386322151783,12.4526228736198,12.6155262009985,12.3546652208375,12.5711837781967,12.4041406803589,12.332463828733,12.6186757325537,11.5933400575173,11.9394727688336
200087_s_at,11.8070483796181,11.9362963930784,12.0079906162998,12.2929364279941,12.1966377154507,11.7530850900813,11.8295890276222,11.9335520936887,12.4094236441851,11.8840068609458
200088_x_at,14.4413757813145,14.3793402247194,14.7167428209621,14.8783242746716,14.8839599870855,14.1946226227442,13.9817910773243,14.7034454127884,15.1119083616901,13.6058079166553
200089_s_at,13.5308803124509,13.5913156856067,14.0061765902138,14.1209946316563,14.1988152561144,13.3848173333278,13.2046608543621,13.9788626506867,13.4399078299547,12.9975850426666
200090_at,11.512524401331,11.6119624634908,11.5149092000683,11.132332539551,11.5783546809807,11.8926134787039,11.6657337181894,11.7161542034454,12.1289462420138,11.6607658282896
200091_s_at,13.4647165467762,13.4271304472185,13.6812820782572,13.7702964240108,14.0345251215404,13.144733098121,12.8530518083248,13.775279135261,13.97149320381,13.0601145529057
200092_s_at,14.222010937759,14.0857241036777,14.5273018402231,14.7843199306449,14.670786451694,13.9886648071898,13.7897926786304,14.3621323606908,14.9474566521352,13.4349543822819
200093_s_at,11.6906821266516,11.7350005375148,11.9412822055546,12.0849439742767,12.3269959144386,11.8606069916881,11.8674565770626,11.7259142478388,12.0803869807287,11.9008256894558
200094_s_at,13.4534141197776,13.4137254192489,13.6165194482821,13.6289102137731,13.568399949388,13.2110623379736,12.9924150673535,13.6175406309769,12.4762817904544,12.8931049977327
200095_x_at,14.9987313609308,14.5335657348326,15.0695618887533,15.4463078817618,15.1799319882374,14.7141586763092,14.3622275840279,15.0616508866084,15.0304545864213,13.7649875624497
200096_s_at,11.7038009109303,11.8541201894021,11.4400306008077,11.2831281850203,11.3334601147289,11.7991067682147,11.7534738342339,12.1134747066055,11.6905898532063,11.591565937206
200097_s_at,12.566055476496,12.2659993940841,12.7005301328441,12.835519552277,12.9147765301083,12.362503808579,12.1896815155755,12.6372804745527,13.0531438320338,12.4578777735571
200098_s_at,11.5031317804242,11.4906275132779,11.5017599465488,11.5472666571401,11.6093065722742,11.6088457417641,11.3662549351518,11.3861896006207,10.9923776701554,10.9211566165824
200099_s_at,14.4736483835674,14.2345037753645,14.790089750535,15.0744562837897,14.95069608549,14.3073094597575,13.9717168899002,14.7693550347784,15.137123700588,13.6307439179674
200593_s_at,11.6777224713971,11.5628614940384,11.5778047058638,11.792907278197,11.7276990634524,11.5971045779003,11.9322259204119,11.5659678979673,10.5544234227356,11.3140206919471
200594_x_at,12.5629570831876,12.3732013517291,12.4560033629968,12.6615412844423,12.762522311251,12.5780103896251,12.3609378709913,12.2529570744329,12.8121152804849,12.3790562559001
200595_s_at,10.6987546241816,11.2390712141038,11.2459377604418,11.3916211513078,10.9829124763893,11.2150219859675,10.8799552296902,10.4984243400904,11.4571469016649,11.5691412761782
200596_s_at,10.1584247535161,9.52976574392611,9.7119639317767,10.4665567211119,9.33703840370322,10.8676032244586,10.5316946414916,10.2972216234365,8.86145371787907,9.56746758842785
200597_at,9.1311435057038,9.20220063387325,9.23562115050693,9.1936888396707,9.25886454579623,8.98008652072103,8.95393791456279,9.10986190898249,8.47618650921309,9.55640398877771
200598_s_at,11.2313397810331,9.60180709797423,10.3533679353919,10.3492213387548,10.1503921088731,10.3790821214617,11.3417106891523,11.1153166970703,10.2872849925587,10.233010499335
200599_s_at,12.0324006027886,11.7845191543542,11.9072830298424,11.991862222726,11.9778075916749,11.6310346643754,11.1501200231995,11.494734774034,12.1615942153558,11.7637539399382
200600_at,13.0907383673164,13.0000029534507,13.0326592535636,13.0425057932782,12.5966512852489,13.1547072887561,13.0493145350258,12.4148762158943,13.3606094208673,13.0231042070269
200601_at,9.98579423066672,9.70817918007305,10.761003126191,10.0477219805863,8.71182329405781,10.5816853260616,10.3550186419434,9.51467186563435,10.2083723333356,11.6691822515728
200602_at,7.59522409691668,7.76674158576727,7.46891830399639,8.45020789016223,8.11130680319062,6.45218432123284,2.01131076600316,7.32274222208391,5.54316840993061,4.43802146097843
200603_at,11.3327829166921,11.3082900764601,11.3266619778437,11.5270280884308,11.3354103036606,11.3539774446096,11.6327152980149,11.1076248699037,12.0503202262537,11.9166574030046
200604_s_at,9.58891863660972,9.24279963115979,8.64509537735064,9.89909107424718,8.94914213642076,8.50500438418891,10.3437334073394,9.2819015851884,9.58522704793423,9.75434863008569
200605_s_at,11.0885298550445,10.8844965098329,10.7134213903646,11.32922208486,10.6255971225016,10.9216511545129,11.3198843825839,11.1175717890445,11.3502817679643,11.4272625842274
200606_at,6.05506149827837,5.53404790063262,6.8076336865351,6.2439779759717,6.1244878212289,5.57461713512916,6.62950102556252,5.92697949873825,6.73402725689399,6.92429579219743
200607_s_at,9.99265275614247,10.0067312770053,10.1349229369701,10.5470256305046,10.2956634519199,10.3804265938987,11.1726785659261,10.922463793335,10.6536558461497,10.1387234559662
200608_s_at,10.9453719403162,10.9291171198462,10.9804514233523,11.3622043818168,11.3757008863123,11.3517171423844,11.2202321273673,11.0612837511868,11.8823423422922,11.6889906388916
200609_s_at,12.5148677467865,12.2677777136169,12.0193258384789,12.1822073079599,11.6272410198676,12.3479062120669,12.3016588487015,12.1274787101735,12.0149182307386,11.8647640938949
200610_s_at,12.9504558898127,12.945826692578,12.8695675359677,12.801244459937,13.1969027299211,12.8749239921209,12.8581097732795,12.7192882402265,12.8641039713384,12.9158654288025
200611_s_at,12.1286032319232,12.1431242605402,11.8782991831133,11.8991646050483,11.461283898101,12.1541471712287,12.7952924474895,12.2896915675181,11.7382275643688,12.3104408334498
200612_s_at,10.4295685853334,10.2937484670676,10.3262886486015,10.4971382970338,10.0082928818005,10.8475181667433,10.0894610824256,10.2976650481032,9.84405401686882,10.4934664653497
200613_at,11.4767357139616,11.4765052241089,10.9897288256992,11.3079751034696,10.7780039766804,11.436126134402,11.4247188005878,11.2043068745291,11.2139713695406,11.0779129940931
200614_at,11.1711781394388,10.9300850572428,10.8780842079739,11.0032253861334,10.6561476141999,11.6214358948897,12.1440157678521,11.2489733561299,11.5050380098497,11.5523034238319
200615_s_at,8.40081513257411,8.61093322709034,7.69200055641953,9.32758573524984,7.94588641978543,8.94358194619167,9.95362099956328,8.11870563695599,8.62070216091773,9.28704163898356
200616_s_at,9.06302365275376,8.35508683067055,8.06980120936372,8.59400222465413,8.27914086726848,9.27232280174311,9.61020273394908,9.33078494466203,9.2683073609817,8.79599370554049
200617_at,9.20310185131894,8.96696025215238,8.85792463908625,8.71846189630827,8.76636538796305,9.27430851158497,9.5975583711794,9.49620742964093,9.53034903953079,9.28630029992518
200618_at,11.9532303342889,11.8078142748873,11.5488651427233,11.7880657726684,11.1885120523984,12.0372822614354,12.4892014543704,11.8141635745075,12.2896457801587,12.2672960891568
200619_at,10.9514935661539,10.6246826065604,10.5211247165069,11.7222987069548,11.1787910116813,11.4831131058531,10.7154352437429,10.9240807970913,10.1899335422279,10.4354111183176
200620_at,11.5623284394034,11.3440646028094,11.5223309293159,11.729307457703,11.4862170844789,11.5446553058001,11.6798789522852,11.7605741392262,12.2183667128186,11.4620268457291
200621_at,9.98422554836001,9.85286482751573,9.91914524436008,9.92275263721304,9.67526123241936,10.2439951554686,10.1291768466618,9.82963772424902,9.69775445072713,10.0469945924396
200622_x_at,9.98698110405156,10.0732298582288,9.77901897986492,10.4378361206441,9.57057123906347,10.3666700004487,11.1631835776232,10.8488439928965,9.5060081600953,10.415725568289
200623_s_at,10.5209870536191,10.9665408175539,10.3628365766442,9.98137826983659,9.72617906988195,10.8784587223592,10.6747836915873,9.82463527139439,10.2919345358386,11.1621018998378
200624_s_at,12.0275179141027,11.9590699906096,12.259763074772,12.3639315537004,12.4563653609884,11.2170807563132,11.7234977213782,11.6674692629164,11.868699433876,12.0375011397613
200625_s_at,12.4338032680189,12.4563686819987,12.2391579240894,12.3765564147728,12.0507949091455,12.7812806369453,12.8315465355208,12.1586985274298,13.1336871894939,12.6966525134114
200626_s_at,12.5227772369595,12.1512915631768,12.3971702124672,12.1501259494184,12.7754067196966,12.3006825459229,12.2364846200763,12.2649148516703,12.9245532245581,12.3641725889069
200627_at,12.3944777902897,12.3921004288246,12.4146643770026,12.5237431789524,12.5982127703507,12.4328664262504,12.5219083303463,12.396645891339,12.8865067105458,12.380913126311
200628_s_at,8.17334443998405,5.99744834189004,6.26740065699797,8.44675904513245,6.82248474852626,8.83181578927985,8.15455582432399,8.12291225493026,8.36798780642232,7.75080875424432
200629_at,9.34872040556213,9.71470103663377,8.94444740523016,8.74075825364908,8.80469311265422,9.97970017668842,9.69070326771581,9.588247903181,8.88364260550421,8.84114979843102
200630_x_at,12.6656198893049,12.1422329862626,12.4300121415603,12.7054404372876,12.9792706137262,12.8209064970424,12.4342925710009,12.1889317769564,14.2038489999873,12.2559848732449
200631_s_at,12.4410649724542,12.5741295783031,12.6426066089018,12.4194075807045,12.4920987522332,12.4606499123683,12.3674306556445,12.5958804526868,12.50792885882,12.0314263465977
